1403715279362142976,0.11600,0.02643,0.12760,0.00282,0.81250,-0.00594,0.58293,
1403715279612143104,0.13574,0.02483,0.12312,0.00193,0.81358,-0.00526,0.58143,
1403715279862142976,0.14269,0.01966,0.14560,0.00153,0.81423,-0.00508,0.58051,
1403715280012142848,0.14369,0.01649,0.16660,0.00203,0.81975,-0.00499,0.57270,
1403715280162142976,0.14627,0.01347,0.18695,0.00722,0.83023,-0.00119,0.55738,
1403715280312143104,0.15617,0.00952,0.21165,0.01793,0.82982,0.00681,0.55770,
1403715280412143104,0.16828,0.01083,0.22857,0.02310,0.82691,0.00852,0.56179,
1403715280512142848,0.18457,0.01496,0.24346,0.02207,0.82522,-0.00107,0.56437,
1403715280612143104,0.20118,0.02135,0.25863,0.02335,0.82284,-0.01726,0.56753,
1403715280712142848,0.21741,0.02773,0.27411,0.03186,0.82044,-0.03666,0.56967,
1403715280812143104,0.23656,0.03493,0.28682,0.04369,0.81905,-0.05821,0.56909,
1403715280912143104,0.25912,0.04048,0.29863,0.05694,0.81664,-0.07848,0.56895,
1403715281012142848,0.27917,0.04797,0.30896,0.06718,0.81439,-0.09403,0.56869,
1403715281112143104,0.29955,0.05538,0.31935,0.07571,0.81302,-0.10514,0.56763,
1403715281212142848,0.31762,0.06131,0.32830,0.08212,0.81123,-0.11305,0.56778,
1403715281362142976,0.34492,0.06420,0.33604,0.09216,0.80963,-0.12840,0.56527,
1403715281462142976,0.36474,0.06790,0.33911,0.10236,0.80802,-0.14137,0.56271,
1403715281612143104,0.39369,0.07194,0.33740,0.12371,0.80305,-0.16780,0.55825,
1403715281712142848,0.41460,0.07372,0.33368,0.13994,0.79810,-0.19023,0.55432,
1403715281812143104,0.43637,0.07516,0.32894,0.15625,0.79269,-0.21500,0.54864,
1403715281912143104,0.45772,0.07706,0.32282,0.17341,0.78541,-0.23990,0.54360,
1403715282012142848,0.47993,0.07729,0.31363,0.18850,0.77760,-0.26482,0.53822,
1403715282112143104,0.50437,0.07723,0.30294,0.20417,0.76954,-0.28733,0.53251,
1403715282212142848,0.53174,0.07709,0.29093,0.21854,0.76141,-0.30866,0.52651,
1403715282312143104,0.56189,0.07732,0.27729,0.23244,0.75365,-0.32986,0.51882,
1403715282412143104,0.59265,0.07657,0.26498,0.24771,0.74574,-0.34927,0.51042,
1403715282512142848,0.62589,0.07777,0.25260,0.26138,0.73636,-0.36902,0.50326,
1403715282612143104,0.65750,0.07951,0.24043,0.27586,0.72571,-0.38695,0.49751,
1403715282712142848,0.69175,0.07988,0.22747,0.28833,0.71333,-0.40505,0.49392,
1403715282812143104,0.72640,0.08050,0.21352,0.29775,0.70103,-0.42400,0.49003,
1403715282862142976,0.74548,0.08065,0.20644,0.30378,0.69513,-0.43246,0.48733,
1403715282962142976,0.78208,0.07989,0.19140,0.31613,0.68303,-0.44889,0.48168,
1403715283012142848,0.80071,0.07932,0.18385,0.32175,0.67652,-0.45748,0.47907,
1403715283062142976,0.81936,0.07888,0.17661,0.32684,0.66969,-0.46633,0.47669,
1403715283162142976,0.85857,0.07670,0.16190,0.33485,0.65579,-0.48428,0.47253,
1403715283262142976,0.89264,0.07764,0.14817,0.34415,0.64185,-0.50072,0.46784,
1403715283362142976,0.92482,0.07871,0.13525,0.35352,0.62867,-0.51577,0.46236,
1403715283462142976,0.95384,0.07950,0.12252,0.36048,0.61893,-0.53091,0.45290,
1403715283562142976,0.97940,0.07934,0.11178,0.36904,0.61175,-0.54365,0.44048,
1403715283662142976,1.00645,0.07987,0.10339,0.37514,0.60653,-0.55423,0.42921,
1403715283762142976,1.03280,0.08085,0.09537,0.37973,0.60195,-0.56064,0.42326,
1403715283862142976,1.05885,0.08130,0.08760,0.38388,0.59720,-0.56375,0.42210,
1403715283962142976,1.08569,0.07884,0.07909,0.38604,0.59364,-0.56535,0.42301,
1403715284062142976,1.11335,0.07391,0.06858,0.38359,0.59467,-0.56777,0.42055,
1403715284162142976,1.14045,0.06657,0.05726,0.37868,0.59585,-0.57011,0.42016,
1403715284262142976,1.16574,0.05667,0.04801,0.37128,0.59507,-0.57310,0.42379,
1403715284362142976,1.18660,0.04342,0.03980,0.36513,0.59395,-0.57455,0.42870,
1403715284512142848,1.20615,0.02282,0.03060,0.37131,0.59971,-0.56594,0.42684,
1403715284662142976,1.22000,-0.00198,0.02179,0.37878,0.60535,-0.55548,0.42606,
1403715284762142976,1.22841,-0.01881,0.01493,0.38177,0.60715,-0.55128,0.42628,
1403715284862142976,1.23655,-0.03723,0.00968,0.38721,0.60390,-0.55127,0.42599,
1403715285012142848,1.24509,-0.06196,0.00507,0.39757,0.58410,-0.56254,0.42932,
1403715285162142976,1.25411,-0.08197,0.00655,-0.41233,-0.56086,0.58112,-0.42156,
1403715285362142976,1.26370,-0.09352,0.02015,-0.41215,-0.53991,0.61391,-0.40217,
1403715285462142976,1.26836,-0.09560,0.04499,-0.40862,-0.53607,0.62492,-0.39388,
1403715285562142976,1.26323,-0.09990,0.08190,-0.40621,-0.53218,0.63185,-0.39056,
1403715285612143104,1.25848,-0.10249,0.10169,-0.40556,-0.53005,0.63417,-0.39037,
1403715285662142976,1.25212,-0.10573,0.12136,-0.40552,-0.52897,0.63567,-0.38944,
1403715285712142848,1.24483,-0.10907,0.14035,-0.40513,-0.52764,0.63725,-0.38908,
1403715285762142976,1.23617,-0.11223,0.15906,-0.40729,-0.52683,0.63695,-0.38841,
1403715285812143104,1.22700,-0.11556,0.17716,-0.40903,-0.52628,0.63676,-0.38763,
1403715285862142976,1.21566,-0.11819,0.19400,-0.41194,-0.52756,0.63556,-0.38477,
1403715285912143104,1.20271,-0.11982,0.21029,-0.41565,-0.52958,0.63360,-0.38121,
1403715286012142848,1.18140,-0.12864,0.24196,-0.42056,-0.53476,0.63063,-0.37346,
1403715286112143104,1.16003,-0.13940,0.27013,-0.42347,-0.53717,0.62920,-0.36909,
1403715286212142848,1.14093,-0.15429,0.29592,-0.42037,-0.53528,0.63209,-0.37043,
1403715286312143104,1.12147,-0.17181,0.32031,-0.41949,-0.53508,0.63279,-0.37054,
1403715286412143104,1.10138,-0.19199,0.34244,-0.42161,-0.53573,0.63140,-0.36956,
1403715286512142848,1.08133,-0.21500,0.36212,-0.42488,-0.53645,0.62962,-0.36779,
1403715286612143104,1.06147,-0.24085,0.38038,-0.42850,-0.53415,0.62896,-0.36808,
1403715286712142848,1.04201,-0.26783,0.39815,-0.43722,-0.52487,0.63006,-0.36928,
1403715286812143104,1.02319,-0.29397,0.41317,-0.44442,-0.51578,0.63536,-0.36440,
1403715286912143104,1.00619,-0.31964,0.42547,-0.44465,-0.51174,0.64411,-0.35431,
1403715287012142848,0.99106,-0.34675,0.43880,-0.44593,-0.50898,0.65025,-0.34536,
1403715287112143104,0.97761,-0.37583,0.45221,-0.44898,-0.50547,0.65367,-0.34006,
1403715287212142848,0.96657,-0.40890,0.46509,-0.45564,-0.50020,0.65298,-0.34030,
1403715287312143104,0.95814,-0.44369,0.47814,-0.46111,-0.49515,0.65177,-0.34263,
1403715287412143104,0.95287,-0.47776,0.49048,-0.46192,-0.49141,0.65250,-0.34554,
1403715287562142976,0.94848,-0.52648,0.51048,-0.45766,-0.48056,0.66073,-0.35078,
1403715287662142976,0.94303,-0.55398,0.52553,-0.45635,-0.46805,0.67133,-0.34929,
1403715287762142976,0.93358,-0.57812,0.54341,-0.46030,-0.45358,0.68179,-0.34285,
1403715287862142976,0.91940,-0.60091,0.56309,-0.47065,-0.43809,0.69031,-0.33171,
1403715287962142976,0.90227,-0.62169,0.58280,-0.48441,-0.42034,0.69872,-0.31692,
1403715288062142976,0.88410,-0.63978,0.60058,-0.49697,-0.40015,0.70820,-0.30225,
1403715288162142976,0.86733,-0.65530,0.61514,0.50483,0.38284,-0.71706,0.29052,
1403715288262142976,0.85186,-0.66954,0.61982,0.50869,0.37144,-0.72428,0.28052,
1403715288362142976,0.83788,-0.68518,0.61517,0.51173,0.36474,-0.72850,0.27272,
1403715288512142848,0.82164,-0.70466,0.60380,0.51271,0.35757,-0.73228,0.27025,
1403715288662142976,0.79992,-0.71269,0.61550,0.51056,0.35455,-0.73463,0.27194,
1403715288762142976,0.78094,-0.71224,0.63513,0.51121,0.35705,-0.73379,0.26968,
1403715288862142976,0.76214,-0.71071,0.64664,0.51224,0.36019,-0.73312,0.26533,
1403715288962142976,0.74222,-0.70381,0.64465,0.51551,0.36030,-0.73348,0.25778,
1403715289062142976,0.72419,-0.69864,0.62857,0.51661,0.35513,-0.73763,0.25080,
1403715289162142976,0.70748,-0.69400,0.60166,0.51922,0.34863,-0.74192,0.24170,
1403715289262142976,0.69160,-0.68975,0.57161,0.52197,0.34240,-0.74538,0.23393,
1403715289362142976,0.67904,-0.68667,0.54292,0.52563,0.33423,-0.74947,0.22430,
1403715289462142976,0.66667,-0.68554,0.51060,0.52740,0.32173,-0.75640,0.21494,
1403715289562142976,0.65445,-0.68612,0.47595,0.52903,0.30739,-0.76400,0.20479,
1403715289662142976,0.64310,-0.68996,0.43918,0.52893,0.29473,-0.77154,0.19519,
1403715289712142848,0.63741,-0.69340,0.42012,0.52840,0.28929,-0.77463,0.19248,
1403715289812143104,0.62577,-0.70335,0.38644,0.52937,0.28336,-0.77717,0.18835,
1403715289912143104,0.61403,-0.71834,0.36180,0.53007,0.27974,-0.77760,0.19004,
1403715290012142848,0.60265,-0.73732,0.34857,0.52823,0.28094,-0.77796,0.19187,
1403715290112143104,0.59005,-0.76035,0.34731,0.52955,0.28498,-0.77484,0.19490,
1403715290212142848,0.57648,-0.78552,0.35652,0.52769,0.29192,-0.77309,0.19663,
1403715290312143104,0.56402,-0.81478,0.37332,0.52237,0.29772,-0.77384,0.19913,
1403715290412143104,0.55130,-0.84916,0.38763,0.51560,0.30088,-0.77617,0.20297,
1403715290562142976,0.53152,-0.90548,0.40375,0.51374,0.30218,-0.77559,0.20787,
1403715290612143104,0.52292,-0.92506,0.40814,0.51597,0.30081,-0.77398,0.21035,
1403715290662142976,0.51402,-0.94466,0.41122,0.51650,0.29943,-0.77373,0.21193,
1403715290712142848,0.50460,-0.96467,0.41395,0.51986,0.29874,-0.77172,0.21201,
1403715290762142976,0.49482,-0.98517,0.41634,0.52345,0.29798,-0.76961,0.21191,
1403715290812143104,0.48480,-1.00604,0.41816,0.52584,0.29629,-0.76832,0.21305,
1403715290862142976,0.47490,-1.02706,0.42001,0.52607,0.29438,-0.76848,0.21452,
1403715290912143104,0.46543,-1.04841,0.42130,0.52575,0.29299,-0.76921,0.21461,
1403715290962142976,0.45694,-1.07048,0.42336,0.52623,0.28978,-0.76962,0.21631,
1403715291012142848,0.44799,-1.09144,0.42467,0.52691,0.28519,-0.77008,0.21913,
1403715291062142976,0.43870,-1.11197,0.42574,0.52698,0.27994,-0.77091,0.22277,
1403715291112143104,0.42911,-1.13210,0.42633,0.52642,0.27446,-0.77244,0.22557,
1403715291162142976,0.41882,-1.15107,0.42679,0.52638,0.26895,-0.77359,0.22836,
1403715291212142848,0.40753,-1.16985,0.42750,0.52672,0.26381,-0.77473,0.22970,
1403715291262142976,0.39564,-1.18622,0.42700,0.52732,0.25917,-0.77589,0.22970,
1403715291312143104,0.38341,-1.20201,0.42529,0.52789,0.25517,-0.77724,0.22829,
1403715291412143104,0.35646,-1.23010,0.41991,0.52916,0.24763,-0.78007,0.22398,
1403715291512142848,0.32606,-1.25296,0.41212,0.52846,0.24208,-0.78458,0.21579,
1403715291612143104,0.29336,-1.26972,0.40230,0.52664,0.23450,-0.78987,0.20919,
1403715291712142848,0.25682,-1.28368,0.39258,0.52526,0.22663,-0.79422,0.20480,
1403715291762142976,0.23649,-1.28996,0.38742,0.52612,0.22571,-0.79517,0.19990,
1403715291812143104,0.21446,-1.29733,0.38276,0.52774,0.22566,-0.79546,0.19448,
1403715291862142976,0.19263,-1.30182,0.37746,0.53042,0.22868,-0.79486,0.18591,
1403715291912143104,0.16972,-1.30644,0.37146,0.53275,0.23162,-0.79424,0.17807,
1403715291962142976,0.14641,-1.31151,0.36480,0.53345,0.23252,-0.79444,0.17384,
1403715292012142848,0.12324,-1.31660,0.35820,0.53380,0.23378,-0.79468,0.16994,
1403715292062142976,0.09975,-1.32234,0.35155,0.53403,0.23461,-0.79472,0.16792,
1403715292112143104,0.07529,-1.32942,0.34486,0.53355,0.23628,-0.79446,0.16830,
1403715292162142976,0.05149,-1.33683,0.33765,0.53247,0.23946,-0.79393,0.16972,
1403715292212142848,0.02717,-1.34541,0.33085,0.53160,0.24468,-0.79245,0.17192,
1403715292262142976,0.00281,-1.35520,0.32424,0.53001,0.25120,-0.79077,0.17513,
1403715292312143104,-0.02201,-1.36633,0.31686,0.52781,0.25946,-0.78870,0.17902,
1403715292362142976,-0.04736,-1.37889,0.30968,0.52615,0.26957,-0.78565,0.18238,
1403715292412143104,-0.07211,-1.39343,0.30278,0.52427,0.27916,-0.78221,0.18804,
1403715292462142976,-0.09761,-1.40802,0.29613,0.52090,0.29066,-0.77907,0.19295,
1403715292512142848,-0.12285,-1.42376,0.29021,0.51951,0.30089,-0.77412,0.20078,
1403715292562142976,-0.14742,-1.44025,0.28522,0.51977,0.31154,-0.76729,0.20988,
1403715292612143104,-0.17176,-1.45765,0.28114,0.52115,0.32330,-0.75902,0.21857,
1403715292662142976,-0.19579,-1.47451,0.27867,0.52527,0.33520,-0.74815,0.22805,
1403715292712142848,-0.21837,-1.49172,0.27662,0.52629,0.34777,-0.73899,0.23656,
1403715292762142976,-0.24014,-1.50995,0.27563,0.52746,0.36053,-0.72928,0.24487,
1403715292812143104,-0.26051,-1.52766,0.27632,0.52665,0.37306,-0.72064,0.25327,
1403715292862142976,-0.27902,-1.54537,0.27932,0.52302,0.38560,-0.71392,0.26092,
1403715292912143104,-0.29478,-1.56363,0.28434,0.51642,0.39778,-0.70922,0.26851,
1403715292962142976,-0.30982,-1.58220,0.29245,0.50852,0.40780,-0.70555,0.27804,
1403715293012142848,-0.32392,-1.60046,0.30374,0.50190,0.41607,-0.70121,0.28860,
1403715293112143104,-0.34888,-1.63820,0.33330,-0.48964,-0.43167,0.69146,-0.30950,
1403715293162142976,-0.36032,-1.65736,0.34876,-0.48352,-0.43946,0.68688,-0.31824,
1403715293212142848,-0.37177,-1.67619,0.36464,-0.47792,-0.44802,0.68171,-0.32579,
1403715293262142976,-0.38304,-1.69480,0.38064,-0.47349,-0.45525,0.67587,-0.33430,
1403715293312143104,-0.39434,-1.71263,0.39657,-0.47062,-0.46311,0.66895,-0.34139,
1403715293362142976,-0.40578,-1.73002,0.41225,-0.46836,-0.47032,0.66167,-0.34875,
1403715293412143104,-0.41753,-1.74679,0.42816,-0.46661,-0.47605,0.65406,-0.35758,
1403715293462142976,-0.42963,-1.76192,0.44394,-0.46460,-0.48217,0.64710,-0.36458,
1403715293512142848,-0.44054,-1.77529,0.45924,-0.46040,-0.48929,0.64189,-0.36960,
1403715293562142976,-0.45036,-1.78607,0.47450,-0.45535,-0.49620,0.63748,-0.37425,
1403715293612143104,-0.46114,-1.79696,0.48990,-0.44976,-0.50349,0.63378,-0.37755,
1403715293662142976,-0.47212,-1.80728,0.50555,-0.44369,-0.51106,0.63067,-0.37974,
1403715293712142848,-0.48332,-1.81681,0.52104,-0.43864,-0.51823,0.62677,-0.38235,
1403715293762142976,-0.49415,-1.82554,0.53666,-0.43324,-0.52531,0.62309,-0.38485,
1403715293812143104,-0.50479,-1.83392,0.55207,-0.42874,-0.53222,0.61868,-0.38750,
1403715293862142976,-0.51548,-1.84213,0.56735,-0.42351,-0.53854,0.61454,-0.39108,
1403715293962142976,-0.53696,-1.85819,0.59585,-0.41453,-0.55185,0.60423,-0.39816,
1403715294062142976,-0.55904,-1.87320,0.61521,-0.40625,-0.56492,0.59149,-0.40739,
1403715294162142976,-0.58104,-1.88797,0.62303,-0.39883,-0.57562,0.57692,-0.42043,
1403715294262142976,-0.60383,-1.90132,0.61895,0.39049,0.58573,-0.56219,0.43403,
1403715294362142976,-0.62724,-1.91257,0.60174,0.38091,0.59704,-0.54795,0.44519,
1403715294462142976,-0.65123,-1.92039,0.57469,0.37235,0.60938,-0.53228,0.45464,
1403715294562142976,-0.67586,-1.92462,0.54591,0.36154,0.62387,-0.51740,0.46085,
1403715294662142976,-0.70030,-1.92643,0.51684,0.34879,0.64209,-0.50301,0.46157,
1403715294762142976,-0.72512,-1.92807,0.48799,0.33714,0.65996,-0.48736,0.46181,
1403715294862142976,-0.74894,-1.93093,0.46012,0.32580,0.67423,-0.47152,0.46576,
1403715294962142976,-0.77059,-1.93444,0.43447,0.31812,0.68496,-0.45336,0.47339,
1403715295062142976,-0.78897,-1.93774,0.40997,0.30916,0.69255,-0.43641,0.48408,
1403715295162142976,-0.80452,-1.94021,0.38773,0.29743,0.69684,-0.42116,0.49857,
1403715295262142976,-0.81961,-1.94018,0.37179,0.28502,0.70223,-0.40636,0.51041,
1403715295412143104,-0.84173,-1.93791,0.36939,0.26442,0.71893,-0.38009,0.51842,
1403715295562142976,-0.86431,-1.93242,0.38231,0.24707,0.73637,-0.34885,0.52443,
1403715295712142848,-0.88904,-1.92606,0.36888,0.23742,0.74524,-0.32558,0.53127,
1403715295812143104,-0.90536,-1.91879,0.34948,0.22891,0.74855,-0.31356,0.53754,
1403715295912143104,-0.92116,-1.91079,0.32878,0.21813,0.75056,-0.30288,0.54529,
1403715296012142848,-0.93891,-1.89953,0.30495,0.20633,0.75130,-0.29424,0.55354,
1403715296112143104,-0.95913,-1.88831,0.27659,0.19182,0.75466,-0.29190,0.55542,
1403715296162142976,-0.97102,-1.88182,0.26131,0.18490,0.75882,-0.29041,0.55287,
1403715296212142848,-0.98262,-1.87633,0.24555,0.17936,0.76348,-0.28779,0.54963,
1403715296262142976,-0.99594,-1.87098,0.22948,0.17351,0.76840,-0.28476,0.54623,
1403715296312143104,-1.00979,-1.86659,0.21370,0.16773,0.77477,-0.28151,0.54069,
1403715296412143104,-1.03786,-1.86098,0.18972,0.15810,0.78566,-0.27223,0.53257,
1403715296512142848,-1.06487,-1.86238,0.17585,0.14717,0.79052,-0.26394,0.53269,
1403715296612143104,-1.09105,-1.87047,0.17300,0.14450,0.79316,-0.25339,0.53461,
1403715296712142848,-1.11558,-1.88379,0.17589,0.14750,0.79199,-0.24238,0.54060,
1403715296812143104,-1.13754,-1.90226,0.17831,0.14948,0.79119,-0.23415,0.54484,
1403715296912143104,-1.15815,-1.92331,0.18007,0.15377,0.79085,-0.22195,0.54922,
1403715297012142848,-1.17693,-1.94327,0.17965,0.14933,0.79263,-0.20865,0.55308,
1403715297112143104,-1.19533,-1.95952,0.17685,0.13026,0.79924,-0.19898,0.55196,
1403715297212142848,-1.21064,-1.97818,0.16925,0.10760,0.81104,-0.18652,0.54392,
1403715297312143104,-1.22025,-2.00053,0.16125,0.08607,0.81911,-0.16858,0.54151,
1403715297412143104,-1.22646,-2.02942,0.15104,0.07129,0.82381,-0.14555,0.54320,
1403715297512142848,-1.22751,-2.06513,0.14218,0.06150,0.82610,-0.12218,0.54668,
1403715297562142976,-1.22668,-2.08462,0.13729,0.05567,0.82720,-0.11270,0.54768,
1403715297612143104,-1.22486,-2.10501,0.13172,0.04830,0.82932,-0.10485,0.54671,
1403715297662142976,-1.22269,-2.12577,0.12508,0.04040,0.83138,-0.09831,0.54544,
1403715297712142848,-1.21773,-2.14813,0.12009,0.03186,0.83261,-0.09290,0.54508,
1403715297762142976,-1.21125,-2.17179,0.11566,0.02362,0.83316,-0.08737,0.54558,
1403715297812143104,-1.20280,-2.19649,0.11265,0.01732,0.83069,-0.08061,0.55059,
1403715297862142976,-1.19141,-2.22213,0.10985,0.01148,0.82695,-0.07318,0.55738,
1403715297912143104,-1.18018,-2.24950,0.10872,0.00661,0.82251,-0.06489,0.56499,
1403715297962142976,-1.16826,-2.27782,0.10820,0.00032,0.81587,-0.05692,0.57543,
1403715298012142848,-1.15655,-2.30755,0.10737,-0.00459,0.80901,-0.04662,0.58593,
1403715298062142976,-1.14599,-2.33744,0.10687,-0.00840,0.80383,-0.03443,0.59380,
1403715298112143104,-1.13649,-2.36880,0.10609,-0.00897,0.79991,-0.01961,0.59973,
1403715298162142976,-1.12831,-2.39996,0.10500,-0.00696,0.79877,-0.00253,0.60159,
1403715298212142848,-1.12184,-2.43090,0.10334,-0.00355,0.79903,0.01546,0.60109,
1403715298262142976,-1.11592,-2.46073,0.10164,-0.00126,0.79964,0.03268,0.59959,
1403715298312143104,-1.11261,-2.48945,0.10057,-0.00069,0.80038,0.04678,0.59766,
1403715298362142976,-1.11022,-2.51670,0.09903,-0.00105,0.80253,0.05821,0.59377,
1403715298412143104,-1.10894,-2.54189,0.09864,-0.00183,0.80495,0.06679,0.58957,
1403715298462142976,-1.10850,-2.56545,0.09892,-0.00217,0.80703,0.07363,0.58590,
1403715298512142848,-1.10804,-2.58686,0.10033,-0.00095,0.80822,0.07989,0.58344,
1403715298612143104,-1.10923,-2.62169,0.10482,0.00669,0.80866,0.09112,0.58114,
1403715298712142848,-1.11336,-2.64316,0.11118,0.01416,0.80761,0.09853,0.58126,
1403715298912143104,-1.13141,-2.64025,0.12663,-0.00716,0.81771,0.08154,0.56979,
1403715299012142848,-1.13994,-2.62217,0.13303,-0.03244,0.82632,0.07084,0.55778,
1403715299112143104,-1.14405,-2.59862,0.14051,-0.05023,0.82997,0.07241,0.55081,
1403715299212142848,-1.14255,-2.57133,0.14919,-0.06351,0.83049,0.08122,0.54740,
1403715299312143104,-1.13525,-2.54389,0.15734,-0.07649,0.82976,0.09422,0.54476,
1403715299412143104,-1.12009,-2.51714,0.16544,-0.09055,0.82773,0.11004,0.54273,
1403715299512142848,-1.09752,-2.49094,0.17393,-0.10552,0.82284,0.12867,0.54336,
1403715299612143104,-1.07084,-2.46377,0.18211,-0.12085,0.81557,0.14980,0.54571,
1403715299662142976,-1.05625,-2.45044,0.18564,-0.12915,0.81232,0.16083,0.54552,
1403715299712142848,-1.04099,-2.43732,0.18888,-0.13831,0.80836,0.17150,0.54590,
1403715299762142976,-1.02467,-2.42412,0.19175,-0.14627,0.80531,0.18373,0.54435,
1403715299812143104,-1.00750,-2.41124,0.19428,-0.15584,0.80123,0.19537,0.54366,
1403715299862142976,-0.98964,-2.39889,0.19573,-0.16508,0.79769,0.20753,0.54163,
1403715299912143104,-0.97134,-2.38693,0.19743,-0.17335,0.79314,0.22047,0.54062,
