1403715279362142976,0.11600,0.02643,0.12760,0.00282,0.81250,-0.00594,0.58293,
1403715299962142976,-0.95268,-2.37497,0.19906,-0.18163,0.78840,0.23310,0.53954,
1403715300012142848,-0.93296,-2.36313,0.19986,-0.18877,0.78448,0.24467,0.53767,
1403715300062142976,-0.91220,-2.35154,0.20155,-0.19505,0.77827,0.25512,0.53959,
1403715300112143104,-0.89135,-2.34108,0.20291,-0.20100,0.77253,0.26338,0.54169,
1403715300162142976,-0.86874,-2.33128,0.20385,-0.20312,0.76696,0.27216,0.54446,
1403715300212142848,-0.84756,-2.32303,0.20565,-0.20224,0.76158,0.28121,0.54774,
1403715300262142976,-0.82654,-2.31517,0.20722,-0.20281,0.75608,0.28755,0.55184,
1403715300312143104,-0.80653,-2.30788,0.20897,-0.20670,0.75256,0.29008,0.55388,
1403715300362142976,-0.78722,-2.30031,0.21028,-0.21132,0.74990,0.29062,0.55545,
1403715300462142976,-0.75266,-2.28815,0.21388,-0.22068,0.74790,0.28826,0.55575,
1403715300562142976,-0.72297,-2.28002,0.21787,-0.22407,0.74819,0.28640,0.55496,
1403715300662142976,-0.69791,-2.27682,0.22149,-0.22443,0.75054,0.28407,0.55283,
1403715300762142976,-0.67580,-2.27809,0.22413,-0.22424,0.75268,0.28035,0.55190,
1403715300912143104,-0.64883,-2.28859,0.22731,-0.21533,0.75158,0.28033,0.55693,
1403715301062142976,-0.63137,-2.30710,0.22777,-0.20491,0.74979,0.28188,0.56246,
1403715301212142848,-0.62541,-2.33116,0.22809,-0.19510,0.74410,0.28328,0.57272,
1403715301362142976,-0.63756,-2.35729,0.22512,-0.18908,0.74045,0.28576,0.57820,
1403715301462142976,-0.65681,-2.37501,0.21987,-0.19273,0.74322,0.28367,0.57448,
1403715301562142976,-0.68378,-2.39324,0.21012,-0.19860,0.75313,0.27995,0.56123,
1403715301662142976,-0.71486,-2.41260,0.19832,-0.20162,0.76299,0.27650,0.54840,
1403715301762142976,-0.74724,-2.43318,0.18484,-0.19963,0.76711,0.27510,0.54407,
1403715301812143104,-0.76362,-2.44343,0.17823,-0.19603,0.76627,0.27630,0.54595,
1403715301862142976,-0.78009,-2.45319,0.17184,-0.19207,0.76520,0.27760,0.54820,
1403715301912143104,-0.79723,-2.46257,0.16574,-0.18874,0.76477,0.27832,0.54958,
1403715301962142976,-0.81481,-2.47146,0.15984,-0.18786,0.76547,0.27751,0.54933,
1403715302012142848,-0.83307,-2.48000,0.15518,-0.18552,0.76510,0.27763,0.55057,
1403715302062142976,-0.85214,-2.48819,0.15092,-0.18321,0.76508,0.27772,0.55133,
1403715302112143104,-0.87247,-2.49594,0.14686,-0.18089,0.76598,0.27791,0.55075,
1403715302162142976,-0.89309,-2.50347,0.14320,-0.17796,0.76781,0.27836,0.54893,
1403715302212142848,-0.91426,-2.51002,0.14018,-0.17530,0.76956,0.27827,0.54737,
1403715302262142976,-0.93581,-2.51606,0.13756,-0.17252,0.77179,0.27803,0.54523,
1403715302312143104,-0.95783,-2.52088,0.13586,-0.16934,0.77320,0.27810,0.54420,
1403715302362142976,-0.97981,-2.52470,0.13498,-0.16675,0.77410,0.27737,0.54409,
1403715302412143104,-1.00222,-2.52711,0.13475,-0.16461,0.77437,0.27646,0.54481,
1403715302462142976,-1.02510,-2.52841,0.13496,-0.16543,0.77511,0.27344,0.54504,
1403715302512142848,-1.04823,-2.52871,0.13569,-0.16949,0.77696,0.26834,0.54370,
1403715302562142976,-1.07158,-2.52797,0.13640,-0.17267,0.77937,0.26386,0.54142,
1403715302612143104,-1.09489,-2.52683,0.13702,-0.17610,0.78128,0.25966,0.53961,
1403715302662142976,-1.11804,-2.52543,0.13738,-0.17693,0.78299,0.25726,0.53800,
1403715302712142848,-1.14067,-2.52431,0.13669,-0.17947,0.78488,0.25412,0.53590,
1403715302762142976,-1.16244,-2.52191,0.13568,-0.18048,0.78677,0.25226,0.53365,
1403715302812143104,-1.18315,-2.51934,0.13306,-0.18131,0.78942,0.25090,0.53009,
1403715302912143104,-1.22008,-2.51128,0.12669,-0.18127,0.79368,0.25207,0.52314,
1403715303012142848,-1.25283,-2.50102,0.11988,-0.18425,0.79462,0.26000,0.51676,
1403715303112143104,-1.27969,-2.48734,0.11283,-0.19102,0.79225,0.27383,0.51075,
1403715303212142848,-1.30273,-2.47023,0.10579,-0.20135,0.78430,0.29362,0.50806,
1403715303312143104,-1.31880,-2.44717,0.10238,-0.21596,0.76863,0.31678,0.51208,
1403715303412143104,-1.33198,-2.42161,0.09974,-0.22916,0.75128,0.34261,0.51544,
1403715303512142848,-1.34613,-2.39361,0.09705,-0.24300,0.73686,0.36721,0.51298,
1403715303612143104,-1.36219,-2.36383,0.09485,-0.25910,0.72335,0.38940,0.50793,
1403715303712142848,-1.38119,-2.33300,0.09305,-0.28119,0.71064,0.40685,0.50040,
1403715303812143104,-1.40201,-2.30002,0.08989,-0.30204,0.69753,0.42354,0.49278,
1403715303912143104,-1.42298,-2.26902,0.08804,-0.32152,0.68488,0.43701,0.48640,
1403715304012142848,-1.43786,-2.23861,0.08386,-0.33345,0.67615,0.44718,0.48132,
1403715304112143104,-1.45574,-2.21596,0.08096,-0.34209,0.67099,0.45274,0.47726,
1403715304212142848,-1.47201,-2.19745,0.07733,-0.34709,0.66839,0.45554,0.47463,
1403715304312143104,-1.48652,-2.18336,0.07139,-0.34739,0.66964,0.45768,0.47057,
1403715304462142976,-1.50564,-2.17027,0.05934,-0.34326,0.67351,0.45807,0.46769,
1403715304612143104,-1.52127,-2.16421,0.03447,-0.33420,0.67346,0.45785,0.47448,
1403715304712142848,-1.53084,-2.16195,0.00804,-0.33152,0.67409,0.45498,0.47822,
1403715304812143104,-1.54117,-2.16154,-0.01781,-0.32680,0.67586,0.45389,0.48000,
1403715304962142976,-1.55838,-2.16358,-0.03563,-0.32135,0.67911,0.45309,0.47985,
1403715305162142976,-1.58225,-2.16302,-0.02154,-0.32056,0.68199,0.45235,0.47697,
1403715305312143104,-1.59928,-2.16119,-0.00811,-0.32106,0.68383,0.45353,0.47287,
1403715305462142976,-1.61798,-2.16318,0.00387,-0.32255,0.68273,0.45675,0.47034,
1403715305562142976,-1.62997,-2.16486,0.02241,-0.32608,0.68005,0.45905,0.46955,
1403715305662142976,-1.64144,-2.16637,0.05387,-0.32893,0.67738,0.46259,0.46795,
1403715305712142848,-1.64650,-2.16640,0.07366,-0.33204,0.67738,0.46278,0.46556,
1403715305762142976,-1.65107,-2.16649,0.09498,-0.33362,0.67632,0.46392,0.46484,
1403715305812143104,-1.65433,-2.16602,0.11599,-0.33495,0.67591,0.46481,0.46359,
1403715305862142976,-1.65707,-2.16557,0.13631,-0.33481,0.67535,0.46631,0.46299,
1403715305962142976,-1.66217,-2.16634,0.17534,-0.33405,0.67515,0.46839,0.46173,
1403715306062142976,-1.66575,-2.16692,0.21061,-0.33248,0.67556,0.46996,0.46067,
1403715306162142976,-1.66823,-2.16696,0.24220,-0.33397,0.67845,0.46884,0.45648,
1403715306262142976,-1.66776,-2.16673,0.27195,-0.34250,0.68129,0.45943,0.45548,
1403715306362142976,-1.66282,-2.16814,0.30015,-0.35150,0.68487,0.44435,0.45820,
1403715306462142976,-1.65054,-2.17263,0.32856,-0.35554,0.68799,0.42738,0.46649,
1403715306562142976,-1.63080,-2.18399,0.35540,-0.34948,0.69226,0.41235,0.47813,
1403715306612143104,-1.61822,-2.19226,0.36885,-0.34525,0.69429,0.40373,0.48556,
1403715306662142976,-1.60450,-2.20269,0.38241,-0.33931,0.69614,0.39533,0.49394,
1403715306712142848,-1.58948,-2.21574,0.39551,-0.33073,0.69793,0.38803,0.50292,
1403715306762142976,-1.57427,-2.23111,0.40813,-0.32009,0.69998,0.38127,0.51205,
1403715306812143104,-1.55893,-2.24890,0.42092,-0.31072,0.70093,0.37285,0.52262,
1403715306862142976,-1.54377,-2.26902,0.43296,-0.30063,0.70173,0.36435,0.53334,
1403715306912143104,-1.52932,-2.29115,0.44376,-0.28800,0.70307,0.35699,0.54342,
1403715306962142976,-1.51617,-2.31518,0.45396,-0.27291,0.70547,0.35112,0.55186,
1403715307012142848,-1.50469,-2.34091,0.46142,-0.25588,0.70806,0.34614,0.55979,
1403715307062142976,-1.49559,-2.36814,0.46749,-0.23945,0.71186,0.34062,0.56559,
1403715307112143104,-1.48921,-2.39669,0.46946,-0.22410,0.71784,0.33462,0.56791,
1403715307162142976,-1.48510,-2.42544,0.46680,-0.20879,0.72533,0.32856,0.56776,
1403715307212142848,-1.48390,-2.45419,0.46176,-0.19456,0.73252,0.32193,0.56737,
1403715307262142976,-1.48524,-2.48248,0.45415,-0.18062,0.73947,0.31548,0.56659,
1403715307312143104,-1.48894,-2.50965,0.44373,-0.16924,0.74637,0.30740,0.56550,
1403715307362142976,-1.49461,-2.53524,0.43155,-0.16105,0.75435,0.29755,0.56256,
1403715307412143104,-1.50302,-2.55931,0.41868,-0.15745,0.76363,0.28482,0.55764,
1403715307462142976,-1.51283,-2.58201,0.40604,-0.15527,0.77198,0.27156,0.55335,
1403715307512142848,-1.52371,-2.60368,0.39372,-0.15304,0.77931,0.25890,0.54975,
1403715307562142976,-1.53495,-2.62423,0.38169,-0.15109,0.78573,0.24622,0.54697,
1403715307612143104,-1.54626,-2.64329,0.36966,-0.14845,0.79112,0.23413,0.54523,
1403715307662142976,-1.55728,-2.66132,0.35782,-0.14466,0.79584,0.22245,0.54428,
1403715307712142848,-1.56798,-2.67915,0.34544,-0.13857,0.80032,0.21167,0.54358,
1403715307762142976,-1.57802,-2.69637,0.33307,-0.13102,0.80388,0.20142,0.54409,
1403715307812143104,-1.58734,-2.71241,0.32027,-0.12247,0.80719,0.19125,0.54486,
1403715307862142976,-1.59452,-2.72520,0.30660,-0.11393,0.81008,0.18099,0.54592,
1403715307912143104,-1.60252,-2.73936,0.29377,-0.10482,0.81282,0.17127,0.54682,
1403715308012142848,-1.61625,-2.76442,0.26839,-0.08681,0.81658,0.15166,0.55014,
1403715308112143104,-1.62581,-2.78525,0.24348,-0.07038,0.81968,0.13150,0.55306,
1403715308212142848,-1.63295,-2.80160,0.22036,-0.05636,0.82181,0.11452,0.55528,
1403715308312143104,-1.63876,-2.81634,0.19655,-0.04397,0.82369,0.09880,0.55664,
1403715308412143104,-1.64072,-2.82454,0.17281,-0.03587,0.82496,0.08381,0.55779,
1403715308512142848,-1.64219,-2.82986,0.14875,-0.03458,0.82549,0.07106,0.55885,
1403715308662142976,-1.63523,-2.83136,0.12702,-0.03910,0.82636,0.05886,0.55870,
1403715308862142976,-1.60891,-2.82720,0.13545,-0.04366,0.82881,0.05416,0.55520,
1403715308962142976,-1.58719,-2.82521,0.14592,-0.04850,0.82924,0.05346,0.55421,
1403715309062142976,-1.56239,-2.82459,0.15589,-0.05584,0.82659,0.05353,0.55747,
1403715309162142976,-1.53555,-2.82763,0.16471,-0.06456,0.82359,0.05420,0.56088,
1403715309262142976,-1.50642,-2.83398,0.17459,-0.07569,0.81573,0.05414,0.57090,
1403715309362142976,-1.47716,-2.84557,0.18371,-0.07985,0.80920,0.05948,0.57904,
1403715309462142976,-1.45001,-2.86201,0.19078,-0.07432,0.80885,0.07090,0.57897,
1403715309562142976,-1.42518,-2.88096,0.19804,-0.06940,0.80918,0.08102,0.57780,
1403715309662142976,-1.40213,-2.90053,0.20536,-0.06793,0.80918,0.08763,0.57700,
1403715309762142976,-1.38199,-2.92010,0.21128,-0.07094,0.81024,0.09049,0.57471,
1403715309862142976,-1.36433,-2.94071,0.21717,-0.07946,0.81225,0.08890,0.57099,
1403715309962142976,-1.34718,-2.96274,0.22189,-0.09047,0.81367,0.08462,0.56798,
1403715310062142976,-1.32868,-2.98883,0.22512,-0.09743,0.80902,0.08103,0.57396,
1403715310162142976,-1.30936,-3.02142,0.22808,-0.09591,0.80241,0.07631,0.58406,
1403715310212142848,-1.30087,-3.03983,0.22978,-0.09102,0.80005,0.07426,0.58832,
1403715310262142976,-1.29348,-3.05964,0.23160,-0.08286,0.79832,0.07297,0.59202,
1403715310312143104,-1.28707,-3.08120,0.23356,-0.07265,0.79709,0.07193,0.59515,
1403715310362142976,-1.28296,-3.10328,0.23615,-0.06338,0.79665,0.06892,0.59714,
1403715310412143104,-1.28070,-3.12518,0.23887,-0.05439,0.79718,0.06448,0.59782,
1403715310462142976,-1.27961,-3.14828,0.24101,-0.04634,0.79847,0.05860,0.59739,
1403715310512142848,-1.28025,-3.17018,0.24317,-0.03904,0.80122,0.05307,0.59473,
1403715310562142976,-1.28236,-3.19248,0.24530,-0.03285,0.80470,0.04785,0.59083,
1403715310612143104,-1.28558,-3.21365,0.24769,-0.02736,0.80867,0.04331,0.58603,
1403715310662142976,-1.28945,-3.23442,0.25007,-0.02274,0.81262,0.03930,0.58102,
1403715310712142848,-1.29367,-3.25479,0.25226,-0.01913,0.81586,0.03564,0.57684,
1403715310812143104,-1.30242,-3.29242,0.25732,-0.01484,0.81994,0.02962,0.57149,
1403715310912143104,-1.31065,-3.32740,0.26164,-0.01282,0.82085,0.02465,0.57046,
1403715311012142848,-1.31873,-3.36039,0.26528,-0.01409,0.82283,0.01835,0.56782,
1403715311112143104,-1.32497,-3.39213,0.26567,-0.01836,0.82528,0.01072,0.56433,
1403715311262142976,-1.32808,-3.44096,0.26644,-0.02412,0.82668,0.00186,0.56216,
1403715311362142976,-1.32541,-3.47615,0.26754,-0.02710,0.82795,-0.00232,0.56015,
1403715311462142976,-1.31804,-3.51459,0.27139,-0.02191,0.82909,-0.00057,0.55868,
1403715311512142848,-1.31309,-3.53492,0.27352,-0.01686,0.82944,0.00172,0.55834,
1403715311562142976,-1.30693,-3.55655,0.27551,-0.01300,0.82926,0.00348,0.55871,
1403715311612143104,-1.30007,-3.57726,0.27833,-0.01016,0.82871,0.00459,0.55957,
1403715311662142976,-1.29110,-3.59756,0.28015,-0.00763,0.82838,0.00531,0.56008,
1403715311712142848,-1.28275,-3.61794,0.28268,-0.00780,0.82790,0.00421,0.56080,
1403715311762142976,-1.27336,-3.63831,0.28515,-0.00836,0.82747,0.00295,0.56144,
1403715311812143104,-1.26320,-3.65924,0.28768,-0.00911,0.82708,0.00102,0.56201,
1403715311862142976,-1.25198,-3.67960,0.29019,-0.01102,0.82651,-0.00220,0.56281,
1403715311912143104,-1.23976,-3.69978,0.29301,-0.01096,0.82565,-0.00406,0.56407,
1403715311962142976,-1.22707,-3.72034,0.29558,-0.00895,0.82554,-0.00492,0.56425,
1403715312012142848,-1.21330,-3.74095,0.29811,-0.00531,0.82565,-0.00463,0.56414,
1403715312062142976,-1.19874,-3.76163,0.30035,-0.00123,0.82587,-0.00394,0.56384,
1403715312112143104,-1.18367,-3.78211,0.30252,0.00162,0.82526,-0.00407,0.56474,
1403715312162142976,-1.16787,-3.80293,0.30513,0.00472,0.82479,-0.00387,0.56541,
1403715312212142848,-1.15247,-3.82277,0.30772,0.00695,0.82465,-0.00426,0.56559,
1403715312262142976,-1.13638,-3.84213,0.31004,0.00814,0.82465,-0.00543,0.56556,
1403715312312143104,-1.12040,-3.86120,0.31269,0.00731,0.82445,-0.00777,0.56583,
1403715312362142976,-1.10385,-3.88020,0.31494,0.00609,0.82464,-0.01028,0.56553,
1403715312412143104,-1.08689,-3.89961,0.31769,0.00490,0.82440,-0.01258,0.56584,
1403715312462142976,-1.06944,-3.91837,0.31955,0.00353,0.82387,-0.01491,0.56657,
1403715312512142848,-1.05193,-3.93709,0.32127,0.00254,0.82259,-0.01633,0.56840,
1403715312562142976,-1.03410,-3.95587,0.32200,0.00352,0.82171,-0.01609,0.56966,
1403715312612143104,-1.01616,-3.97494,0.32257,0.00542,0.81984,-0.01476,0.57237,
1403715312662142976,-0.99809,-3.99382,0.32241,0.00791,0.81735,-0.01253,0.57595,
1403715312712142848,-0.98010,-4.01249,0.32152,0.00949,0.81475,-0.01059,0.57964,
1403715312762142976,-0.96256,-4.02987,0.31983,0.01161,0.81273,-0.00776,0.58247,
1403715312812143104,-0.94567,-4.04709,0.31730,0.01418,0.81101,-0.00397,0.58485,
1403715312862142976,-0.92951,-4.06336,0.31542,0.01559,0.80810,-0.00015,0.58883,
1403715312912143104,-0.91425,-4.07907,0.31471,0.01582,0.80531,0.00330,0.59264,
1403715312962142976,-0.89992,-4.09341,0.31695,0.01589,0.80288,0.00693,0.59589,
1403715313062142976,-0.87778,-4.11847,0.32854,0.01538,0.80051,0.01349,0.59897,
1403715313162142976,-0.86234,-4.13658,0.34836,0.01421,0.80123,0.01904,0.59788,
1403715313262142976,-0.85226,-4.14985,0.37040,0.00737,0.80381,0.01975,0.59451,
1403715313362142976,-0.84768,-4.15965,0.38905,0.00087,0.80826,0.01939,0.58850,
1403715313512142848,-0.84742,-4.17202,0.41507,-0.00008,0.81359,0.01665,0.58120,
1403715313662142976,-0.85171,-4.18101,0.44231,0.01106,0.81601,0.01069,0.57783,
1403715313762142976,-0.85684,-4.18328,0.46214,0.01570,0.81658,0.00650,0.57698,
1403715313862142976,-0.86273,-4.18191,0.48296,0.01798,0.81670,0.00190,0.57678,
1403715313962142976,-0.86870,-4.17689,0.50228,0.01482,0.81634,-0.00428,0.57736,
1403715314112143104,-0.88023,-4.16819,0.52350,0.02235,0.81827,-0.01455,0.57422,
1403715314262142976,-0.89294,-4.15958,0.53747,0.04758,0.81902,-0.03513,0.57071,
1403715314412143104,-0.90404,-4.14443,0.54549,0.06929,0.81929,-0.06285,0.56570,
1403715314562142976,-0.90968,-4.11974,0.54955,0.07986,0.81937,-0.08608,0.56111,
1403715314662142976,-0.91098,-4.09922,0.55079,0.08194,0.81784,-0.09799,0.56109,
1403715314762142976,-0.91130,-4.07627,0.54946,0.08511,0.81644,-0.10469,0.56144,
1403715314862142976,-0.90883,-4.05124,0.54915,0.08896,0.81428,-0.10746,0.56346,
1403715314962142976,-0.90422,-4.02415,0.54826,0.08977,0.81281,-0.10965,0.56502,
1403715315062142976,-0.89689,-3.99444,0.54726,0.08682,0.81045,-0.11205,0.56840,
1403715315162142976,-0.88844,-3.96252,0.54576,0.08474,0.81021,-0.11302,0.56887,
1403715315262142976,-0.88137,-3.92985,0.54534,0.08352,0.81071,-0.11345,0.56824,
1403715315362142976,-0.87542,-3.89729,0.54648,0.08692,0.81010,-0.11779,0.56772,
1403715315462142976,-0.87011,-3.86527,0.54774,0.09169,0.80861,-0.12788,0.56692,
1403715315562142976,-0.86574,-3.83365,0.55032,0.09749,0.80584,-0.14059,0.56688,
1403715315662142976,-0.86314,-3.80310,0.55263,0.10450,0.80251,-0.15463,0.56669,
1403715315762142976,-0.86161,-3.77376,0.55439,0.10617,0.79704,-0.17537,0.56807,
1403715315862142976,-0.86294,-3.74721,0.55462,0.11056,0.79238,-0.19687,0.56671,
1403715315962142976,-0.86709,-3.72433,0.55362,0.12297,0.78847,-0.21459,0.56316,
1403715316062142976,-0.87378,-3.70495,0.55024,0.13921,0.78491,-0.23055,0.55801,
1403715316212142848,-0.88586,-3.68310,0.53890,0.16935,0.78098,-0.25177,0.54589,
1403715316362142976,-0.89790,-3.66458,0.52213,0.19913,0.78304,-0.27495,0.52115,
1403715316512142848,-0.89903,-3.64358,0.50253,0.21785,0.78240,-0.29389,0.50400,
1403715316612143104,-0.88988,-3.62826,0.48813,0.22379,0.77637,-0.30415,0.50463,
1403715316712142848,-0.87453,-3.61191,0.47231,0.22810,0.76823,-0.31223,0.51020,
1403715316812143104,-0.85382,-3.59787,0.45370,0.23408,0.76026,-0.32157,0.51362,
1403715316912143104,-0.83100,-3.58335,0.43296,0.24262,0.75140,-0.33405,0.51473,
1403715317012142848,-0.80650,-3.56936,0.41233,0.25548,0.73942,-0.34879,0.51607,
1403715317112143104,-0.78239,-3.55255,0.39174,0.26611,0.72894,-0.36886,0.51163,
1403715317262142976,-0.74649,-3.52528,0.36303,0.28515,0.71501,-0.40132,0.49638,
1403715317362142976,-0.72082,-3.50669,0.34502,0.29855,0.70328,-0.42367,0.48659,
1403715317462142976,-0.69587,-3.48648,0.32942,0.30944,0.68892,-0.44752,0.47891,
1403715317562142976,-0.67019,-3.46811,0.31414,0.32185,0.67454,-0.46866,0.47092,
1403715317662142976,-0.64468,-3.45086,0.30042,0.33320,0.65917,-0.48888,0.46420,
1403715317762142976,-0.61978,-3.43470,0.28840,0.34258,0.64343,-0.50907,0.45770,
1403715317862142976,-0.59697,-3.41994,0.27622,0.34514,0.62488,-0.53266,0.45461,
1403715317962142976,-0.57726,-3.40687,0.26503,0.35236,0.60960,-0.55115,0.44773,
1403715318062142976,-0.56239,-3.39438,0.25414,0.36034,0.59609,-0.56596,0.44104,
1403715318212142848,-0.55093,-3.37672,0.23783,0.36875,0.58271,-0.58001,0.43366,
1403715318362142976,-0.55301,-3.36170,0.22032,-0.37694,-0.57579,0.58774,-0.42538,
1403715318512142848,-0.56917,-3.34604,0.20388,-0.39264,-0.57389,0.59259,-0.40660,
1403715318662142976,-0.59064,-3.33748,0.18469,-0.40033,-0.57174,0.60644,-0.38089,
1403715318762142976,-0.60558,-3.33739,0.17078,-0.39940,-0.56665,0.62128,-0.36525,
1403715318912143104,-0.62857,-3.35259,0.15331,-0.40868,-0.55211,0.63753,-0.34886,
1403715319012142848,-0.64361,-3.37416,0.14325,-0.41898,-0.54027,0.64397,-0.34332,
1403715319112143104,-0.65823,-3.40327,0.13406,-0.43301,-0.52730,0.64871,-0.33710,
1403715319262142976,-0.67715,-3.45612,0.12302,-0.45378,-0.50664,0.65695,-0.32530,
1403715319362142976,-0.68561,-3.49589,0.11733,-0.46556,-0.49294,0.66422,-0.31476,
1403715319412143104,-0.68846,-3.51753,0.11445,-0.47083,-0.48540,0.66811,-0.31038,
1403715319462142976,-0.69045,-3.53981,0.11154,-0.47477,-0.47684,0.67274,-0.30765,
1403715319512142848,-0.69179,-3.56212,0.10878,-0.47844,-0.46783,0.67776,-0.30475,
1403715319562142976,-0.69274,-3.58549,0.10616,-0.48204,-0.45970,0.68254,-0.30075,
1403715319612143104,-0.69256,-3.60922,0.10484,-0.48499,-0.45165,0.68703,-0.29798,
1403715319662142976,-0.69185,-3.63413,0.10553,-0.48769,-0.44618,0.69033,-0.29414,
1403715319712142848,-0.68989,-3.65953,0.10863,-0.48910,-0.44125,0.69326,-0.29237,
1403715319762142976,-0.68683,-3.68553,0.11469,-0.48974,-0.43868,0.69542,-0.29002,
1403715319812143104,-0.68301,-3.71248,0.12410,-0.48990,-0.43641,0.69695,-0.28949,
1403715319912143104,-0.67326,-3.76939,0.15021,-0.48987,-0.43250,0.70005,-0.28794,
