1403715279362142976,0.11600,0.02643,0.12760,0.00282,0.81250,-0.00594,0.58293,
1403715319962142976,-0.66729,-3.79907,0.16515,-0.49055,-0.43077,0.70114,-0.28671,
1403715320012142848,-0.66101,-3.82813,0.18039,-0.49191,-0.42802,0.70251,-0.28512,
1403715320062142976,-0.65429,-3.85786,0.19492,-0.49352,-0.42460,0.70442,-0.28274,
1403715320162142976,-0.63959,-3.91791,0.22153,0.50036,0.41505,-0.70842,0.27479,
1403715320212142848,-0.63152,-3.94832,0.23405,0.50517,0.40742,-0.71104,0.27061,
1403715320262142976,-0.62266,-3.97922,0.24613,0.51202,0.39780,-0.71314,0.26649,
1403715320412143104,-0.59236,-4.06666,0.28153,0.52822,0.35535,-0.72664,0.25828,
1403715320462142976,-0.58095,-4.09387,0.29221,0.53168,0.33996,-0.73321,0.25327,
1403715320512142848,-0.56862,-4.11855,0.30216,0.53372,0.32471,-0.74061,0.24739,
1403715320562142976,-0.55553,-4.14186,0.31191,0.53569,0.30915,-0.74770,0.24167,
1403715320612143104,-0.54214,-4.16486,0.32185,0.53715,0.29343,-0.75458,0.23660,
1403715320662142976,-0.52870,-4.18694,0.33169,0.53863,0.27714,-0.76100,0.23226,
1403715320712142848,-0.51507,-4.20765,0.34096,0.53967,0.26157,-0.76680,0.22883,
1403715320762142976,-0.50158,-4.22771,0.34975,0.54027,0.24637,-0.77171,0.22776,
1403715320812143104,-0.48807,-4.24598,0.35806,0.54074,0.23298,-0.77561,0.22748,
1403715320862142976,-0.47524,-4.26234,0.36527,0.53928,0.22192,-0.78003,0.22690,
1403715320912143104,-0.46318,-4.27774,0.37202,0.53684,0.21358,-0.78452,0.22521,
1403715321012142848,-0.44144,-4.30035,0.38491,0.53421,0.20478,-0.79091,0.21712,
1403715321112143104,-0.42428,-4.31294,0.39685,0.53430,0.20213,-0.79414,0.20738,
1403715321262142976,-0.40700,-4.32007,0.41108,0.53413,0.20239,-0.79692,0.19661,
1403715321462142976,-0.40215,-4.30573,0.42659,0.53399,0.20155,-0.79704,0.19737,
1403715321612143104,-0.41242,-4.27792,0.43782,0.53342,0.20845,-0.79587,0.19648,
1403715321712142848,-0.42565,-4.25194,0.44723,0.53876,0.21006,-0.79213,0.19529,
1403715321812143104,-0.44297,-4.22202,0.45731,0.54513,0.20366,-0.78899,0.19710,
1403715321862142976,-0.45258,-4.20458,0.46266,0.54964,0.19761,-0.78651,0.20062,
1403715321912143104,-0.46279,-4.18512,0.46771,0.55373,0.19262,-0.78452,0.20200,
1403715322012142848,-0.48335,-4.13743,0.47612,0.55441,0.18457,-0.78726,0.19694,
1403715322062142976,-0.49369,-4.10974,0.48016,0.55116,0.18080,-0.79120,0.19375,
1403715322112143104,-0.50509,-4.08035,0.48467,0.54861,0.17927,-0.79474,0.18782,
1403715322162142976,-0.51716,-4.04910,0.48931,0.54760,0.18152,-0.79716,0.17810,
1403715322262142976,-0.54372,-3.98216,0.49839,0.54868,0.18533,-0.79990,0.15735,
1403715322312143104,-0.55738,-3.94713,0.50243,0.54817,0.18492,-0.80220,0.14763,
1403715322362142976,-0.57173,-3.91193,0.50506,0.54773,0.18272,-0.80467,0.13824,
1403715322412143104,-0.58661,-3.87698,0.50535,0.54753,0.17899,-0.80724,0.12858,
1403715322462142976,-0.60183,-3.84195,0.50204,0.54677,0.17403,-0.81016,0.11999,
1403715322512142848,-0.61680,-3.80711,0.49617,0.54612,0.16881,-0.81274,0.11271,
1403715322562142976,-0.63228,-3.77384,0.48720,0.54464,0.16380,-0.81546,0.10755,
1403715322612143104,-0.64826,-3.74196,0.47680,0.54381,0.16015,-0.81739,0.10242,
1403715322662142976,-0.66558,-3.71192,0.46574,0.54269,0.15694,-0.81921,0.09877,
1403715322712142848,-0.68382,-3.68311,0.45469,0.54263,0.15430,-0.82006,0.09615,
1403715322812143104,-0.72428,-3.62917,0.43281,0.54397,0.15089,-0.82023,0.09250,
1403715322862142976,-0.74652,-3.60443,0.42433,0.54391,0.15059,-0.82053,0.09065,
1403715322912143104,-0.76984,-3.58150,0.41897,0.54530,0.15091,-0.81978,0.08853,
1403715322962142976,-0.79384,-3.56045,0.41640,0.54657,0.15101,-0.81907,0.08703,
1403715323012142848,-0.81789,-3.54044,0.41714,0.54741,0.15158,-0.81852,0.08597,
1403715323112143104,-0.86864,-3.50585,0.42491,0.54808,0.15274,-0.81796,0.08492,
1403715323212142848,-0.92307,-3.47889,0.42873,0.54882,0.15554,-0.81716,0.08282,
1403715323262142976,-0.95230,-3.46887,0.42598,0.54999,0.15666,-0.81625,0.08193,
1403715323312143104,-0.98165,-3.46068,0.42049,0.55029,0.15758,-0.81591,0.08148,
1403715323362142976,-1.01065,-3.45297,0.41417,0.55076,0.15730,-0.81556,0.08237,
1403715323412143104,-1.04023,-3.44731,0.40979,0.55106,0.15740,-0.81534,0.08235,
1403715323562142976,-1.13278,-3.44253,0.41046,0.54984,0.15698,-0.81625,0.08235,
1403715323612143104,-1.16433,-3.44453,0.41752,0.55527,0.15561,-0.81264,0.08417,
1403715323662142976,-1.19649,-3.44830,0.42646,0.56382,0.15343,-0.80685,0.08698,
1403715323712142848,-1.22837,-3.45311,0.43578,0.57309,0.15149,-0.80046,0.08877,
1403715323762142976,-1.25962,-3.45899,0.44427,0.58313,0.14977,-0.79329,0.09067,
1403715323812143104,-1.28866,-3.46527,0.45277,0.59160,0.14813,-0.78706,0.09281,
1403715323862142976,-1.31644,-3.47252,0.46054,0.59893,0.14656,-0.78157,0.09461,
1403715323912143104,-1.34290,-3.48195,0.46819,0.60631,0.14547,-0.77589,0.09601,
1403715323962142976,-1.36512,-3.49091,0.47664,0.61531,0.14414,-0.76867,0.09878,
1403715324012142848,-1.38405,-3.49995,0.48494,0.62190,0.14266,-0.76324,0.10171,
1403715324112143104,-1.41155,-3.51652,0.49763,0.62171,0.14101,-0.76304,0.10659,
1403715324212142848,-1.42560,-3.53207,0.50840,0.61178,0.13953,-0.77066,0.11111,
1403715324362142976,-1.42820,-3.55299,0.52621,0.59648,0.13255,-0.78161,0.12541,
1403715324512142848,-1.41305,-3.56238,0.54186,0.56771,0.12812,-0.80194,0.13481,
1403715324662142976,-1.39781,-3.56265,0.56151,0.55442,0.12924,-0.81146,0.13209,
1403715324812143104,-1.38788,-3.55442,0.58136,0.55740,0.13580,-0.80997,0.12171,
1403715324962142976,-1.37955,-3.54196,0.59899,0.57044,0.14586,-0.80089,0.10912,
1403715325112143104,-1.36905,-3.52978,0.61178,0.58132,0.14733,-0.79248,0.11108,
1403715325262142976,-1.35102,-3.51718,0.62016,0.58377,0.14802,-0.79000,0.11490,
1403715325412143104,-1.32405,-3.50306,0.62424,0.57511,0.14829,-0.79564,0.11924,
1403715325512142848,-1.30341,-3.49229,0.62450,0.56548,0.14713,-0.80223,0.12253,
1403715325612143104,-1.28423,-3.48240,0.62469,0.55979,0.14153,-0.80597,0.13044,
1403715325712142848,-1.26777,-3.46910,0.62400,0.55567,0.13472,-0.80850,0.13930,
1403715325812143104,-1.25446,-3.45054,0.62412,0.55151,0.13230,-0.81140,0.14130,
1403715325912143104,-1.24437,-3.42721,0.62275,0.54933,0.13297,-0.81324,0.13857,
1403715326012142848,-1.23853,-3.39925,0.62031,0.54876,0.13506,-0.81414,0.13339,
1403715326162142976,-1.23915,-3.35264,0.61368,0.55496,0.14175,-0.81113,0.11833,
1403715326262142976,-1.24370,-3.32109,0.60626,0.56019,0.14539,-0.80812,0.10948,
1403715326362142976,-1.24955,-3.29052,0.59862,0.56970,0.14581,-0.80188,0.10566,
1403715326462142976,-1.25457,-3.26232,0.59199,0.58048,0.14335,-0.79454,0.10582,
1403715326562142976,-1.25602,-3.23457,0.58424,0.58859,0.14131,-0.78894,0.10568,
1403715326662142976,-1.25165,-3.20629,0.57540,0.59253,0.14011,-0.78638,0.10432,
1403715326762142976,-1.24209,-3.17690,0.56519,0.58928,0.13745,-0.78928,0.10431,
1403715326862142976,-1.22639,-3.14692,0.55307,0.57981,0.13281,-0.79665,0.10732,
1403715326962142976,-1.20686,-3.11626,0.54104,0.57101,0.12897,-0.80338,0.10908,
1403715327062142976,-1.18691,-3.08460,0.53109,0.56552,0.12336,-0.80748,0.11377,
1403715327162142976,-1.16863,-3.05018,0.52232,0.56051,0.11959,-0.81112,0.11670,
1403715327212142848,-1.16029,-3.03196,0.51784,0.55800,0.11803,-0.81290,0.11789,
1403715327262142976,-1.15257,-3.01269,0.51401,0.55568,0.11643,-0.81459,0.11877,
1403715327312143104,-1.14605,-2.99259,0.51079,0.55391,0.11468,-0.81588,0.11989,
1403715327362142976,-1.14026,-2.97126,0.50761,0.55223,0.11306,-0.81712,0.12072,
1403715327412143104,-1.13613,-2.94920,0.50418,0.55094,0.11127,-0.81811,0.12159,
1403715327462142976,-1.13298,-2.92641,0.50082,0.55005,0.11169,-0.81865,0.12157,
1403715327512142848,-1.13034,-2.90181,0.49754,0.54954,0.11267,-0.81870,0.12265,
1403715327562142976,-1.12927,-2.87621,0.49445,0.54960,0.11686,-0.81823,0.12159,
1403715327612143104,-1.12982,-2.85026,0.49144,0.54991,0.12276,-0.81738,0.12006,
1403715327662142976,-1.13132,-2.82377,0.48828,0.54986,0.12946,-0.81644,0.11971,
1403715327762142976,-1.13651,-2.77036,0.48147,0.54936,0.14558,-0.81362,0.12260,
1403715327812143104,-1.14042,-2.74398,0.47738,0.54818,0.15468,-0.81227,0.12567,
1403715327862142976,-1.14493,-2.71796,0.47298,0.54694,0.16400,-0.81053,0.13038,
1403715327912143104,-1.15021,-2.69245,0.46841,0.54669,0.17385,-0.80786,0.13518,
1403715327962142976,-1.15580,-2.66649,0.46378,0.54708,0.18373,-0.80463,0.13972,
1403715328062142976,-1.16985,-2.61585,0.45510,0.54966,0.19951,-0.79792,0.14626,
1403715328112143104,-1.17749,-2.59021,0.45141,0.55230,0.20506,-0.79426,0.14856,
1403715328162142976,-1.18567,-2.56527,0.44841,0.55533,0.20932,-0.79077,0.14989,
1403715328212142848,-1.19332,-2.54099,0.44627,0.55933,0.21259,-0.78703,0.15010,
1403715328262142976,-1.19911,-2.51560,0.44397,0.56326,0.21427,-0.78372,0.15036,
1403715328312143104,-1.20526,-2.49175,0.44236,0.56700,0.21531,-0.78092,0.14940,
1403715328362142976,-1.21035,-2.46849,0.44069,0.56993,0.21540,-0.77911,0.14757,
1403715328412143104,-1.21395,-2.44570,0.43927,0.57248,0.21469,-0.77780,0.14557,
1403715328462142976,-1.21607,-2.42329,0.43790,0.57381,0.21368,-0.77753,0.14330,
1403715328512142848,-1.21680,-2.40151,0.43640,0.57415,0.21216,-0.77804,0.14141,
1403715328562142976,-1.21607,-2.38030,0.43450,0.57200,0.21095,-0.78032,0.13935,
1403715328612143104,-1.21402,-2.35974,0.43209,0.56821,0.21156,-0.78324,0.13755,
1403715328712142848,-1.20680,-2.32304,0.42813,0.56019,0.21573,-0.78782,0.13779,
1403715328812143104,-1.19559,-2.29265,0.42388,0.55195,0.22456,-0.78956,0.14665,
1403715328912143104,-1.18280,-2.26706,0.42008,0.54680,0.23970,-0.78565,0.16222,
1403715329012142848,-1.16809,-2.24722,0.41635,0.54188,0.26176,-0.77778,0.18142,
1403715329112143104,-1.15239,-2.23103,0.41120,0.53431,0.28676,-0.76863,0.20371,
1403715329212142848,-1.13692,-2.21707,0.40446,0.52453,0.31362,-0.75897,0.22467,
1403715329312143104,-1.12324,-2.20418,0.39567,0.51473,0.33707,-0.75055,0.24105,
1403715329412143104,-1.10965,-2.19187,0.38376,0.50807,0.35243,-0.74389,0.25353,
1403715329562142976,-1.09081,-2.17746,0.36137,0.50072,0.36633,-0.73891,0.26285,
1403715329712142848,-1.07582,-2.16407,0.34338,0.50038,0.37177,-0.73558,0.26518,
1403715329862142976,-1.06436,-2.15663,0.32272,0.50312,0.37018,-0.73363,0.26763,
1403715330012142848,-1.05686,-2.15460,0.29972,0.50371,0.36865,-0.73322,0.26974,
1403715330162142976,-1.05060,-2.15294,0.26983,0.50157,0.37385,-0.73105,0.27247,
1403715330262142976,-1.04799,-2.15253,0.24847,-0.49913,-0.37903,0.73125,-0.26921,
1403715330362142976,-1.04612,-2.15350,0.22833,-0.49756,-0.38196,0.73191,-0.26618,
1403715330512142848,-1.04539,-2.15617,0.20844,-0.49767,-0.37986,0.73151,-0.27005,
1403715330762142976,-1.04241,-2.15742,0.23103,0.50182,0.36975,-0.72771,0.28619,
1403715330862142976,-1.04090,-2.15819,0.25181,-0.49620,-0.37194,0.72586,-0.29762,
1403715331012142848,-1.04070,-2.15613,0.28040,-0.48319,-0.38954,0.71688,-0.31761,
1403715331112143104,-1.04384,-2.15008,0.30032,-0.47190,-0.40681,0.70820,-0.33207,
1403715331212142848,-1.05401,-2.14334,0.32503,-0.46295,-0.42924,0.69757,-0.33887,
1403715331362142976,-1.07638,-2.12353,0.37018,-0.45959,-0.45768,0.68158,-0.33877,
1403715331412143104,-1.08594,-2.11617,0.38801,-0.45941,-0.46413,0.67752,-0.33837,
1403715331462142976,-1.09695,-2.10888,0.40602,-0.45913,-0.46805,0.67441,-0.33957,
1403715331512142848,-1.10750,-2.10194,0.42437,-0.45868,-0.47153,0.67202,-0.34008,
1403715331562142976,-1.11825,-2.09505,0.44244,-0.45843,-0.47368,0.66994,-0.34155,
1403715331612143104,-1.12948,-2.08829,0.45950,-0.45699,-0.47502,0.66921,-0.34304,
1403715331662142976,-1.14086,-2.08189,0.47614,-0.45772,-0.47621,0.66759,-0.34356,
1403715331712142848,-1.15300,-2.07540,0.49268,-0.46023,-0.47788,0.66541,-0.34211,
1403715331762142976,-1.16529,-2.06930,0.50830,-0.46218,-0.47963,0.66406,-0.33967,
1403715331812143104,-1.17824,-2.06359,0.52284,-0.46393,-0.47998,0.66333,-0.33820,
1403715331912143104,-1.20136,-2.05198,0.54834,-0.46558,-0.47808,0.66408,-0.33714,
1403715332012142848,-1.22359,-2.04141,0.56554,-0.46147,-0.47407,0.66951,-0.33774,
1403715332112143104,-1.24603,-2.03114,0.57083,-0.45892,-0.47079,0.67525,-0.33435,
1403715332262142976,-1.28045,-2.02144,0.56951,-0.45021,-0.45910,0.68507,-0.34238,
1403715332412143104,-1.32009,-2.01532,0.57348,-0.44395,-0.45813,0.68578,-0.35034,
1403715332512142848,-1.35184,-2.01353,0.57721,-0.43949,-0.46390,0.68536,-0.34918,
1403715332612143104,-1.38915,-2.01501,0.58152,-0.43838,-0.46816,0.68364,-0.34824,
1403715332662142976,-1.40962,-2.01713,0.58445,-0.43932,-0.46882,0.68195,-0.34951,
1403715332712142848,-1.43148,-2.01970,0.58783,-0.44077,-0.46982,0.67973,-0.35064,
1403715332762142976,-1.45422,-2.02300,0.59139,-0.44108,-0.47187,0.67808,-0.35071,
1403715332812143104,-1.47806,-2.02735,0.59492,-0.44202,-0.47478,0.67551,-0.35055,
1403715332862142976,-1.50226,-2.03385,0.59816,-0.44255,-0.47841,0.67271,-0.35034,
1403715332912143104,-1.52747,-2.04049,0.60218,-0.44673,-0.47991,0.66666,-0.35451,
1403715332962142976,-1.55344,-2.04828,0.60690,-0.45324,-0.48045,0.65822,-0.36122,
1403715333012142848,-1.58002,-2.05590,0.61197,-0.45939,-0.48103,0.64923,-0.36887,
1403715333062142976,-1.60663,-2.06244,0.61636,-0.46393,-0.48176,0.64139,-0.37589,
1403715333112143104,-1.63275,-2.06606,0.61946,-0.46733,-0.48278,0.63516,-0.38092,
1403715333162142976,-1.65908,-2.06936,0.62174,-0.46963,-0.48440,0.63038,-0.38396,
1403715333212142848,-1.68501,-2.07110,0.62275,-0.47064,-0.48613,0.62738,-0.38546,
1403715333262142976,-1.71053,-2.07106,0.62246,-0.46954,-0.48846,0.62646,-0.38534,
1403715333312143104,-1.73565,-2.06937,0.62117,-0.46714,-0.49099,0.62691,-0.38432,
1403715333362142976,-1.76044,-2.06620,0.61895,-0.46501,-0.49361,0.62778,-0.38212,
1403715333412143104,-1.78461,-2.06158,0.61619,-0.46242,-0.49597,0.62919,-0.37987,
1403715333462142976,-1.80838,-2.05548,0.61315,-0.46032,-0.49755,0.63045,-0.37825,
1403715333512142848,-1.83126,-2.04754,0.61029,-0.45954,-0.49777,0.63100,-0.37801,
1403715333562142976,-1.85423,-2.03947,0.60752,-0.45937,-0.49711,0.63109,-0.37893,
1403715333612143104,-1.87660,-2.03081,0.60406,-0.46032,-0.49677,0.63036,-0.37943,
1403715333662142976,-1.89853,-2.02114,0.59945,-0.45841,-0.49767,0.63160,-0.37852,
1403715333712142848,-1.92014,-2.01021,0.59415,-0.45486,-0.49949,0.63403,-0.37632,
1403715333762142976,-1.94211,-1.99886,0.58887,-0.44957,-0.50211,0.63775,-0.37289,
1403715333862142976,-1.98507,-1.97452,0.57922,-0.43928,-0.50851,0.64203,-0.36910,
1403715333912143104,-2.00639,-1.96262,0.57556,-0.43493,-0.51216,0.64200,-0.36928,
1403715333962142976,-2.02738,-1.95139,0.57295,-0.43228,-0.51638,0.63991,-0.37012,
1403715334012142848,-2.04815,-1.94099,0.57130,-0.42932,-0.52008,0.63721,-0.37304,
1403715334062142976,-2.06879,-1.93152,0.57010,-0.42573,-0.52401,0.63452,-0.37623,
1403715334112143104,-2.08973,-1.92250,0.56973,-0.42267,-0.52756,0.63183,-0.37923,
1403715334162142976,-2.11052,-1.91417,0.56957,-0.41984,-0.53148,0.62924,-0.38121,
1403715334212142848,-2.13249,-1.90661,0.57023,-0.41692,-0.53451,0.62739,-0.38321,
1403715334262142976,-2.15475,-1.89946,0.57117,-0.41438,-0.53723,0.62592,-0.38457,
1403715334312143104,-2.17759,-1.89306,0.57234,-0.41313,-0.53924,0.62407,-0.38609,
1403715334362142976,-2.20029,-1.88850,0.57276,-0.41200,-0.54123,0.62263,-0.38685,
1403715334412143104,-2.22404,-1.88307,0.57349,-0.41161,-0.54254,0.62127,-0.38762,
1403715334512142848,-2.27247,-1.87467,0.57518,-0.41108,-0.54412,0.61925,-0.38920,
1403715334562142976,-2.29729,-1.87119,0.57594,-0.41201,-0.54458,0.61770,-0.39004,
1403715334612143104,-2.32233,-1.86803,0.57621,-0.41269,-0.54595,0.61623,-0.38973,
1403715334662142976,-2.34761,-1.86539,0.57635,-0.41378,-0.54752,0.61486,-0.38853,
1403715334712142848,-2.37289,-1.86324,0.57639,-0.41469,-0.54793,0.61394,-0.38844,
1403715334762142976,-2.39782,-1.86320,0.57670,-0.41562,-0.54828,0.61319,-0.38813,
1403715334812143104,-2.42289,-1.86236,0.57677,-0.41630,-0.54871,0.61285,-0.38734,
1403715334862142976,-2.44794,-1.86215,0.57617,-0.41737,-0.54887,0.61227,-0.38686,
1403715334912143104,-2.47302,-1.86221,0.57544,-0.41800,-0.54896,0.61202,-0.38646,
1403715334962142976,-2.49781,-1.86319,0.57441,-0.41830,-0.54932,0.61223,-0.38529,
1403715335012142848,-2.52223,-1.86392,0.57318,-0.41865,-0.54938,0.61193,-0.38531,
1403715335112143104,-2.56938,-1.86685,0.57077,-0.41797,-0.55104,0.61108,-0.38501,
1403715335162142976,-2.59288,-1.86901,0.56909,-0.41826,-0.55189,0.61030,-0.38472,
1403715335212142848,-2.61573,-1.87219,0.56754,-0.41793,-0.55231,0.61021,-0.38461,
1403715335262142976,-2.63783,-1.87521,0.56561,-0.41770,-0.55365,0.60926,-0.38444,
1403715335312143104,-2.66010,-1.88114,0.56491,-0.41692,-0.55537,0.60779,-0.38514,
1403715335362142976,-2.68158,-1.88599,0.56358,-0.41569,-0.55754,0.60568,-0.38665,
1403715335412143104,-2.70299,-1.89343,0.56297,-0.41422,-0.56036,0.60285,-0.38857,
1403715335512142848,-2.74347,-1.90721,0.56050,-0.40917,-0.56495,0.59883,-0.39346,
1403715335562142976,-2.76323,-1.91423,0.55896,-0.40640,-0.56579,0.59759,-0.39700,
1403715335612143104,-2.78258,-1.92180,0.55754,-0.40370,-0.56712,0.59619,-0.39995,
1403715335662142976,-2.80159,-1.92967,0.55610,-0.40075,-0.56912,0.59407,-0.40322,
1403715335712142848,-2.82025,-1.93821,0.55460,-0.39817,-0.57307,0.59082,-0.40495,
1403715335762142976,-2.83947,-1.94655,0.55380,-0.39574,-0.57688,0.58683,-0.40771,
1403715335862142976,-2.87716,-1.96580,0.55009,0.39177,0.58373,-0.57950,0.41226,
1403715335912143104,-2.89616,-1.97540,0.54848,0.39016,0.58683,-0.57618,0.41403,
1403715335962142976,-2.91467,-1.98570,0.54686,0.38924,0.58837,-0.57266,0.41758,
1403715336012142848,-2.93413,-1.99497,0.54541,0.38960,0.59054,-0.56859,0.41973,
1403715336062142976,-2.95279,-2.00553,0.54407,0.39024,0.59118,-0.56508,0.42296,
1403715336112143104,-2.97160,-2.01553,0.54289,0.39099,0.59107,-0.56201,0.42651,
1403715336162142976,-2.99045,-2.02569,0.54165,0.39287,0.59118,-0.55862,0.42908,
1403715336212142848,-3.00878,-2.03575,0.54044,0.39377,0.59052,-0.55625,0.43222,
1403715336262142976,-3.02678,-2.04539,0.53833,0.39268,0.59079,-0.55543,0.43389,
1403715336312143104,-3.04483,-2.05462,0.53596,0.39100,0.59257,-0.55543,0.43299,
1403715336362142976,-3.06307,-2.06330,0.53351,0.38809,0.59509,-0.55607,0.43133,
1403715336412143104,-3.08137,-2.07143,0.53125,0.38625,0.59736,-0.55645,0.42934,
1403715336512142848,-3.11703,-2.08832,0.52854,0.38442,0.60101,-0.55633,0.42603,
1403715336612143104,-3.15073,-2.10559,0.52729,0.38398,0.60108,-0.55642,0.42620,
1403715336712142848,-3.18314,-2.12353,0.52671,0.38447,0.60099,-0.55672,0.42552,
1403715336812143104,-3.21447,-2.14266,0.52766,0.38571,0.60084,-0.55658,0.42479,
1403715336912143104,-3.24439,-2.16301,0.53105,0.38697,0.60045,-0.55608,0.42484,
1403715337012142848,-3.27227,-2.18415,0.53747,0.38869,0.60069,-0.55478,0.42462,
1403715337112143104,-3.29781,-2.20472,0.54637,0.38609,0.60440,-0.55255,0.42464,
1403715337212142848,-3.32025,-2.22525,0.55533,0.37988,0.61211,-0.54755,0.42567,
1403715337312143104,-3.33908,-2.24826,0.56404,0.36822,0.61997,-0.54221,0.43135,
1403715337412143104,-3.35695,-2.27385,0.57101,0.35579,0.62652,-0.53779,0.43780,
1403715337512142848,-3.37570,-2.30184,0.57850,0.34548,0.62823,-0.53448,0.44754,
1403715337612143104,-3.39671,-2.33323,0.58579,0.34208,0.62995,-0.52935,0.45380,
1403715337662142976,-3.40818,-2.34969,0.58969,0.34338,0.63126,-0.52572,0.45521,
1403715337712142848,-3.41957,-2.36679,0.59263,0.34449,0.63288,-0.52276,0.45554,
1403715337762142976,-3.43180,-2.38442,0.59590,0.34516,0.63403,-0.52075,0.45572,
