1403715279362142976,0.11600,0.02643,0.12760,0.00282,0.81250,-0.00594,0.58293,
1403715337812143104,-3.44420,-2.40236,0.59916,0.34623,0.63444,-0.51932,0.45598,
1403715337862142976,-3.45699,-2.42066,0.60247,0.34783,0.63442,-0.51835,0.45590,
1403715337912143104,-3.46958,-2.43959,0.60631,0.35000,0.63471,-0.51753,0.45476,
1403715337962142976,-3.48228,-2.45834,0.60966,0.35203,0.63459,-0.51726,0.45366,
1403715338012142848,-3.49484,-2.47670,0.61306,0.35342,0.63335,-0.51791,0.45358,
1403715338062142976,-3.50768,-2.49509,0.61638,0.35415,0.63156,-0.51935,0.45385,
1403715338112143104,-3.51971,-2.51284,0.61944,0.35476,0.62956,-0.52093,0.45435,
1403715338162142976,-3.53209,-2.53084,0.62244,0.35491,0.62868,-0.52149,0.45481,
1403715338212142848,-3.54466,-2.54925,0.62473,0.35426,0.62816,-0.52178,0.45570,
1403715338262142976,-3.55629,-2.56754,0.62684,0.35285,0.62793,-0.52157,0.45734,
1403715338312143104,-3.56811,-2.58637,0.62859,0.35039,0.62859,-0.52108,0.45888,
1403715338362142976,-3.57971,-2.60474,0.63072,0.34665,0.62965,-0.52030,0.46116,
1403715338412143104,-3.59166,-2.62294,0.63316,0.34333,0.63165,-0.51749,0.46405,
1403715338462142976,-3.60413,-2.64111,0.63584,0.33966,0.63449,-0.51395,0.46680,
1403715338512142848,-3.61697,-2.65980,0.63869,0.33526,0.63830,-0.50972,0.46943,
1403715338562142976,-3.63023,-2.67842,0.64223,0.33239,0.64287,-0.50338,0.47207,
1403715338612143104,-3.64367,-2.69726,0.64638,0.32955,0.64805,-0.49615,0.47463,
1403715338662142976,-3.65787,-2.71568,0.65057,0.32633,0.65353,-0.48814,0.47763,
1403715338712142848,-3.67260,-2.73385,0.65458,0.32293,0.65922,-0.47997,0.48038,
1403715338762142976,-3.68745,-2.75188,0.65860,0.31842,0.66466,-0.47281,0.48299,
1403715338812143104,-3.70258,-2.76965,0.66241,0.31519,0.67025,-0.46610,0.48391,
1403715338862142976,-3.71808,-2.78776,0.66618,0.31199,0.67427,-0.46074,0.48552,
1403715338912143104,-3.73382,-2.80586,0.66959,0.30871,0.67803,-0.45664,0.48627,
1403715338962142976,-3.74991,-2.82383,0.67246,0.30677,0.68211,-0.45237,0.48578,
1403715339012142848,-3.76596,-2.84187,0.67453,0.30432,0.68555,-0.44953,0.48512,
1403715339062142976,-3.78199,-2.85995,0.67631,0.30215,0.68863,-0.44731,0.48416,
1403715339112143104,-3.79796,-2.87849,0.67746,0.30181,0.69153,-0.44452,0.48280,
1403715339162142976,-3.81346,-2.89751,0.67839,0.30248,0.69396,-0.44143,0.48174,
1403715339212142848,-3.82852,-2.91668,0.67832,0.30387,0.69618,-0.43857,0.48027,
1403715339262142976,-3.84316,-2.93660,0.67805,0.30419,0.69706,-0.43684,0.48035,
1403715339312143104,-3.85689,-2.95650,0.67754,0.30342,0.69616,-0.43630,0.48264,
1403715339362142976,-3.87002,-2.97691,0.67661,0.30314,0.69472,-0.43597,0.48517,
1403715339412143104,-3.88281,-2.99729,0.67509,0.30229,0.69320,-0.43656,0.48735,
1403715339462142976,-3.89548,-3.01729,0.67284,0.30195,0.69191,-0.43733,0.48870,
1403715339512142848,-3.90789,-3.03741,0.67023,0.30267,0.69023,-0.43789,0.49013,
1403715339562142976,-3.92022,-3.05689,0.66620,0.30201,0.68909,-0.43957,0.49064,
1403715339612143104,-3.93228,-3.07616,0.66149,0.30154,0.68959,-0.44158,0.48841,
1403715339662142976,-3.94433,-3.09509,0.65637,0.30355,0.69025,-0.44239,0.48549,
1403715339712142848,-3.95603,-3.11415,0.65095,0.30736,0.69176,-0.44187,0.48141,
1403715339762142976,-3.96739,-3.13366,0.64547,0.31328,0.69243,-0.44018,0.47816,
1403715339812143104,-3.97787,-3.15327,0.63948,0.31963,0.69338,-0.43812,0.47445,
1403715339862142976,-3.98729,-3.17247,0.63344,0.32552,0.69404,-0.43571,0.47169,
1403715339912143104,-3.99531,-3.19101,0.62739,0.32993,0.69530,-0.43228,0.46993,
1403715339962142976,-4.00127,-3.20957,0.62117,0.33242,0.69783,-0.42807,0.46827,
1403715340062142976,-4.00644,-3.24317,0.61081,0.33314,0.70467,-0.41692,0.46758,
1403715340162142976,-4.00180,-3.27230,0.60598,0.32435,0.71136,-0.40550,0.47364,
1403715340262142976,-3.98710,-3.29567,0.60762,0.30637,0.71747,-0.39444,0.48558,
1403715340362142976,-3.96388,-3.31534,0.61690,0.28351,0.72515,-0.37993,0.49943,
1403715340462142976,-3.93719,-3.33203,0.63210,0.26167,0.73544,-0.36218,0.50939,
1403715340562142976,-3.90980,-3.34693,0.64759,0.24232,0.74456,-0.34936,0.51465,
1403715340662142976,-3.88234,-3.36377,0.65995,0.22840,0.75043,-0.33984,0.51884,
1403715340762142976,-3.85448,-3.38219,0.66866,0.21969,0.75450,-0.33444,0.52021,
1403715340862142976,-3.82638,-3.40242,0.67683,0.21259,0.75567,-0.33439,0.52149,
1403715340962142976,-3.79856,-3.42534,0.68451,0.20617,0.75447,-0.33865,0.52305,
1403715341062142976,-3.77174,-3.45282,0.69257,0.20502,0.75274,-0.34282,0.52329,
1403715341112143104,-3.75880,-3.46871,0.69701,0.20920,0.75171,-0.34259,0.52326,
1403715341162142976,-3.74617,-3.48564,0.70157,0.21575,0.75096,-0.34088,0.52279,
1403715341212142848,-3.73359,-3.50342,0.70635,0.21975,0.74726,-0.34159,0.52596,
1403715341262142976,-3.72131,-3.52204,0.71114,0.22318,0.74405,-0.34297,0.52816,
1403715341312143104,-3.70960,-3.54118,0.71610,0.22799,0.74120,-0.34362,0.52969,
1403715341362142976,-3.69882,-3.55984,0.72112,0.23370,0.73848,-0.34359,0.53101,
1403715341412143104,-3.68850,-3.57843,0.72615,0.23804,0.73590,-0.34457,0.53203,
1403715341462142976,-3.67879,-3.59685,0.73093,0.24284,0.73523,-0.34486,0.53060,
1403715341512142848,-3.66951,-3.61493,0.73595,0.24569,0.73482,-0.34640,0.52886,
1403715341562142976,-3.66065,-3.63266,0.74093,0.25078,0.73519,-0.34596,0.52622,
1403715341612143104,-3.65186,-3.65015,0.74576,0.25621,0.73449,-0.34443,0.52560,
1403715341712142848,-3.63374,-3.68344,0.75506,0.26864,0.73286,-0.33990,0.52461,
1403715341812143104,-3.61430,-3.71098,0.76139,0.27540,0.73481,-0.33775,0.51975,
1403715341912143104,-3.59130,-3.73152,0.76620,0.27489,0.73660,-0.33832,0.51710,
1403715342012142848,-3.56558,-3.74536,0.77012,0.26240,0.73695,-0.34542,0.51840,
1403715342112143104,-3.53964,-3.75444,0.77358,0.25088,0.74013,-0.35064,0.51606,
1403715342212142848,-3.51282,-3.76268,0.77710,0.23893,0.74279,-0.35583,0.51435,
1403715342312143104,-3.48447,-3.77478,0.77944,0.23181,0.74404,-0.35645,0.51537,
1403715342412143104,-3.45544,-3.78918,0.77993,0.22755,0.74872,-0.34895,0.51563,
1403715342512142848,-3.42544,-3.80629,0.77930,0.22021,0.75699,-0.33677,0.51484,
1403715342612143104,-3.39408,-3.82626,0.77905,0.22032,0.76592,-0.31588,0.51483,
1403715342712142848,-3.35955,-3.84723,0.78003,0.22322,0.77229,-0.29050,0.51898,
1403715342762142976,-3.34065,-3.85710,0.77978,0.22019,0.77489,-0.28161,0.52131,
1403715342812143104,-3.32114,-3.86519,0.77955,0.21304,0.77644,-0.27683,0.52452,
1403715342862142976,-3.30059,-3.87333,0.77996,0.20704,0.77677,-0.27263,0.52862,
1403715342912143104,-3.27921,-3.88131,0.77970,0.20070,0.77715,-0.27025,0.53172,
1403715342962142976,-3.25659,-3.88982,0.77996,0.19616,0.77637,-0.26791,0.53572,
1403715343012142848,-3.23345,-3.89823,0.77960,0.19281,0.77546,-0.26595,0.53921,
1403715343062142976,-3.21013,-3.90711,0.77832,0.18920,0.77469,-0.26491,0.54211,
1403715343112143104,-3.18661,-3.91615,0.77697,0.18830,0.77483,-0.26260,0.54334,
1403715343162142976,-3.16320,-3.92563,0.77555,0.18620,0.77536,-0.26137,0.54391,
1403715343212142848,-3.14000,-3.93556,0.77421,0.18466,0.77503,-0.25994,0.54559,
1403715343262142976,-3.11739,-3.94525,0.77170,0.18313,0.77644,-0.25913,0.54448,
1403715343312143104,-3.09490,-3.95474,0.76842,0.18171,0.77774,-0.25889,0.54321,
1403715343362142976,-3.07270,-3.96426,0.76482,0.18034,0.77943,-0.25924,0.54108,
1403715343412143104,-3.05062,-3.97369,0.76122,0.18082,0.78167,-0.25857,0.53800,
1403715343462142976,-3.02832,-3.98295,0.75752,0.18202,0.78287,-0.25800,0.53612,
1403715343512142848,-3.00527,-3.99247,0.75389,0.18195,0.78323,-0.25877,0.53524,
1403715343562142976,-2.98155,-4.00153,0.75019,0.18325,0.78357,-0.25892,0.53422,
1403715343612143104,-2.95671,-4.01060,0.74687,0.18419,0.78344,-0.25955,0.53379,
1403715343662142976,-2.93159,-4.02005,0.74363,0.18628,0.78314,-0.25942,0.53357,
1403715343712142848,-2.90572,-4.03031,0.74136,0.18882,0.78255,-0.25892,0.53378,
1403715343762142976,-2.87925,-4.04017,0.73958,0.19302,0.78141,-0.25749,0.53464,
1403715343812143104,-2.85207,-4.04995,0.73841,0.19613,0.77914,-0.25664,0.53723,
1403715343862142976,-2.82438,-4.05954,0.73698,0.19749,0.77823,-0.25673,0.53801,
1403715343912143104,-2.79615,-4.06849,0.73598,0.19784,0.77714,-0.25671,0.53946,
1403715344012142848,-2.73780,-4.08333,0.73428,0.19434,0.77647,-0.25427,0.54284,
1403715344062142976,-2.70809,-4.08911,0.73344,0.19149,0.77624,-0.25077,0.54580,
1403715344162142976,-2.64749,-4.09869,0.73193,0.18295,0.77764,-0.24012,0.55149,
1403715344212142848,-2.61719,-4.10238,0.73077,0.18040,0.77943,-0.23185,0.55334,
1403715344262142976,-2.58712,-4.10562,0.72995,0.17981,0.78043,-0.22282,0.55583,
1403715344312143104,-2.55747,-4.10914,0.72928,0.18080,0.78112,-0.21314,0.55832,
1403715344362142976,-2.52818,-4.10982,0.72833,0.18171,0.78106,-0.20466,0.56129,
1403715344412143104,-2.49870,-4.10952,0.72710,0.18292,0.78039,-0.19634,0.56478,
1403715344462142976,-2.47004,-4.10705,0.72534,0.18284,0.78011,-0.19002,0.56735,
1403715344512142848,-2.44209,-4.10331,0.72343,0.18396,0.77997,-0.18356,0.56930,
1403715344562142976,-2.41425,-4.09706,0.72065,0.18282,0.78034,-0.17924,0.57054,
1403715344712142848,-2.33255,-4.06508,0.70670,0.17708,0.78917,-0.17248,0.56223,
1403715344762142976,-2.30558,-4.05006,0.70169,0.17504,0.79253,-0.17152,0.55843,
1403715344812143104,-2.27847,-4.03294,0.69687,0.17337,0.79456,-0.17056,0.55636,
1403715344862142976,-2.25092,-4.01392,0.69191,0.17217,0.79591,-0.16986,0.55501,
1403715344912143104,-2.22323,-3.99327,0.68758,0.17062,0.79694,-0.16953,0.55411,
1403715345012142848,-2.16761,-3.94588,0.67980,0.16242,0.79426,-0.17346,0.55918,
1403715345062142976,-2.13884,-3.91991,0.67630,0.15787,0.79170,-0.17618,0.56325,
1403715345112143104,-2.11063,-3.89201,0.67354,0.15422,0.78913,-0.17852,0.56712,
1403715345162142976,-2.08279,-3.86380,0.67008,0.15122,0.78785,-0.18069,0.56901,
1403715345212142848,-2.05550,-3.83524,0.66631,0.14844,0.78764,-0.18289,0.56933,
1403715345262142976,-2.02868,-3.80603,0.66222,0.14782,0.78837,-0.18351,0.56829,
1403715345312143104,-2.00288,-3.77603,0.65793,0.14616,0.78844,-0.18503,0.56813,
1403715345362142976,-1.97791,-3.74542,0.65377,0.14545,0.78887,-0.18567,0.56749,
1403715345412143104,-1.95416,-3.71411,0.64978,0.14461,0.78937,-0.18631,0.56681,
1403715345462142976,-1.93015,-3.68201,0.64546,0.14326,0.78961,-0.18702,0.56659,
1403715345512142848,-1.90606,-3.64918,0.64109,0.14403,0.78991,-0.18640,0.56618,
1403715345562142976,-1.88307,-3.61604,0.63668,0.14333,0.78951,-0.18650,0.56687,
1403715345612143104,-1.86035,-3.58228,0.63215,0.14224,0.78933,-0.18685,0.56729,
1403715345662142976,-1.83824,-3.54812,0.62799,0.14147,0.78916,-0.18691,0.56769,
1403715345712142848,-1.81695,-3.51394,0.62345,0.14044,0.78906,-0.18729,0.56796,
1403715345762142976,-1.79613,-3.47954,0.61869,0.13955,0.78887,-0.18772,0.56831,
1403715345812143104,-1.77604,-3.44531,0.61365,0.13867,0.78900,-0.18811,0.56821,
1403715345862142976,-1.75699,-3.41058,0.60845,0.13743,0.78995,-0.18878,0.56697,
1403715345912143104,-1.73794,-3.37573,0.60225,0.13648,0.79351,-0.18970,0.56189,
1403715345962142976,-1.71933,-3.34088,0.59623,0.13503,0.79844,-0.19084,0.55483,
1403715346012142848,-1.70105,-3.30636,0.59132,0.13332,0.80227,-0.19235,0.54917,
1403715346062142976,-1.68220,-3.27218,0.58660,0.13089,0.80592,-0.19451,0.54363,
1403715346112143104,-1.66258,-3.23929,0.58231,0.13010,0.80807,-0.19580,0.54014,
1403715346162142976,-1.64203,-3.20638,0.57974,0.12970,0.80889,-0.19655,0.53874,
1403715346212142848,-1.62084,-3.17449,0.57852,0.12997,0.80734,-0.19700,0.54084,
1403715346262142976,-1.59844,-3.14328,0.57762,0.13097,0.80496,-0.19705,0.54410,
1403715346312143104,-1.57579,-3.11266,0.57706,0.13163,0.80252,-0.19801,0.54721,
1403715346362142976,-1.55225,-3.08248,0.57656,0.13270,0.80033,-0.19833,0.55002,
1403715346412143104,-1.52897,-3.05236,0.57765,0.13367,0.79763,-0.19926,0.55337,
1403715346462142976,-1.50575,-3.02329,0.57837,0.13493,0.79494,-0.20021,0.55658,
1403715346512142848,-1.48240,-2.99464,0.57910,0.13522,0.79230,-0.20191,0.55965,
1403715346562142976,-1.45970,-2.96627,0.58001,0.13521,0.79048,-0.20414,0.56142,
1403715346612143104,-1.43717,-2.93830,0.58068,0.13474,0.78827,-0.20732,0.56346,
1403715346662142976,-1.41551,-2.91087,0.58114,0.13530,0.78694,-0.21018,0.56413,
1403715346712142848,-1.39493,-2.88352,0.58286,0.13633,0.78501,-0.21273,0.56561,
1403715346762142976,-1.37516,-2.85680,0.58371,0.13692,0.78380,-0.21542,0.56613,
1403715346812143104,-1.35632,-2.83050,0.58454,0.13776,0.78332,-0.21813,0.56556,
1403715346862142976,-1.33807,-2.80488,0.58517,0.13967,0.78388,-0.21989,0.56363,
1403715346912143104,-1.32065,-2.77979,0.58544,0.13861,0.78442,-0.22362,0.56166,
1403715346962142976,-1.30367,-2.75530,0.58516,0.13730,0.78552,-0.22749,0.55889,
1403715347012142848,-1.28718,-2.73159,0.58592,0.13609,0.78663,-0.23084,0.55624,
1403715347062142976,-1.27192,-2.70934,0.58673,0.13548,0.78802,-0.23342,0.55335,
1403715347112143104,-1.25700,-2.68835,0.58850,0.13756,0.78927,-0.23218,0.55156,
1403715347312143104,-1.19698,-2.61104,0.60081,0.14066,0.79485,-0.20719,0.55272,
1403715347412143104,-1.16593,-2.57388,0.60908,0.13859,0.79719,-0.18500,0.55772,
1403715347462142976,-1.15054,-2.55455,0.61360,0.13578,0.79891,-0.17364,0.55960,
1403715347562142976,-1.11949,-2.51421,0.62424,0.13223,0.80106,-0.15309,0.56336,
1403715347662142976,-1.08853,-2.47056,0.63346,0.12704,0.80132,-0.13914,0.56779,
1403715347712142848,-1.07358,-2.44761,0.63791,0.12074,0.80088,-0.13691,0.57032,
1403715347762142976,-1.05826,-2.42401,0.64212,0.11327,0.80094,-0.13642,0.57189,
1403715347812143104,-1.04331,-2.39945,0.64563,0.10653,0.80117,-0.13464,0.57328,
1403715347862142976,-1.02862,-2.37456,0.64894,0.09786,0.80156,-0.13297,0.57467,
1403715347912143104,-1.01479,-2.34954,0.65227,0.08875,0.80207,-0.13011,0.57608,
1403715347962142976,-1.00147,-2.32473,0.65447,0.07707,0.80247,-0.12791,0.57770,
1403715348062142976,-0.97652,-2.27694,0.66012,0.05315,0.80412,-0.11883,0.58004,
1403715348112143104,-0.96512,-2.25420,0.66349,0.04327,0.80507,-0.11019,0.58125,
1403715348162142976,-0.95472,-2.23261,0.66612,0.03366,0.80734,-0.10003,0.58058,
1403715348212142848,-0.94538,-2.21210,0.66867,0.02439,0.80916,-0.08846,0.58038,
1403715348262142976,-0.93573,-2.19260,0.67018,0.01654,0.81213,-0.07544,0.57835,
1403715348362142976,-0.91785,-2.15922,0.67200,0.00272,0.81695,-0.05124,0.57442,
1403715348462142976,-0.90051,-2.13366,0.66709,-0.00679,0.82122,-0.03351,0.56958,
1403715348562142976,-0.88101,-2.11445,0.65025,-0.01274,0.82341,-0.02231,0.56686,
1403715348662142976,-0.85963,-2.10022,0.62430,-0.02101,0.82097,-0.01848,0.57029,
1403715348762142976,-0.83860,-2.09154,0.59034,-0.02921,0.81910,-0.01735,0.57264,
1403715348862142976,-0.81766,-2.08936,0.55650,-0.03614,0.81728,-0.01189,0.57498,
1403715348962142976,-0.79939,-2.09318,0.52567,-0.04189,0.81660,-0.00504,0.57566,
1403715349062142976,-0.77897,-2.10672,0.49769,-0.04244,0.81517,0.00388,0.57765,
1403715349162142976,-0.76017,-2.12671,0.47261,-0.04164,0.81308,0.01513,0.58046,
1403715349262142976,-0.74181,-2.15166,0.44881,-0.04282,0.80985,0.02405,0.58458,
1403715349412143104,-0.71880,-2.19706,0.41470,-0.04361,0.80488,0.03303,0.59091,
1403715349462142976,-0.71285,-2.21389,0.40272,-0.04167,0.80428,0.03548,0.59172,
1403715349512142848,-0.70769,-2.23110,0.39059,-0.03896,0.80374,0.03798,0.59249,
1403715349562142976,-0.70379,-2.24848,0.37769,-0.03717,0.80477,0.04090,0.59100,
1403715349612143104,-0.70069,-2.26575,0.36430,-0.03694,0.80574,0.04455,0.58944,
1403715349662142976,-0.69876,-2.28283,0.35119,-0.03866,0.80665,0.04834,0.58778,
1403715349712142848,-0.69778,-2.29948,0.33814,-0.04224,0.80801,0.05265,0.58529,
1403715349762142976,-0.69714,-2.31604,0.32645,-0.04698,0.80877,0.05774,0.58340,
1403715349862142976,-0.69730,-2.34835,0.30487,-0.06120,0.80986,0.06860,0.57938,
1403715349962142976,-0.70028,-2.38081,0.28634,-0.07395,0.80915,0.08461,0.57676,
1403715350062142976,-0.70445,-2.41552,0.26879,-0.08248,0.80825,0.10167,0.57411,
1403715350112143104,-0.70701,-2.43374,0.25931,-0.08407,0.81004,0.10955,0.56988,
1403715350162142976,-0.70964,-2.45275,0.25020,-0.08645,0.81200,0.11516,0.56562,
1403715350212142848,-0.71190,-2.47178,0.24106,-0.08648,0.81394,0.12078,0.56163,
1403715350262142976,-0.71441,-2.49075,0.23164,-0.08421,0.81716,0.12664,0.55599,
1403715350312143104,-0.71623,-2.50953,0.22195,-0.08114,0.81968,0.13180,0.55151,
1403715350362142976,-0.71792,-2.52762,0.21245,-0.07829,0.82205,0.13550,0.54749,
1403715350562142976,-0.71140,-2.58387,0.17426,-0.06296,0.82586,0.14525,0.54120,
1403715350662142976,-0.70007,-2.60050,0.15628,-0.06301,0.82604,0.14225,0.54172,
1403715350762142976,-0.68383,-2.60948,0.13998,-0.06779,0.82601,0.13661,0.54263,
1403715350862142976,-0.66236,-2.61282,0.12657,-0.06927,0.82378,0.13513,0.54619,
1403715350962142976,-0.63647,-2.61083,0.11590,-0.06542,0.82061,0.13855,0.55056,
1403715351062142976,-0.60893,-2.60154,0.10720,-0.06415,0.81926,0.14098,0.55210,
1403715351162142976,-0.57975,-2.58439,0.10121,-0.06571,0.81888,0.14102,0.55248,
1403715351262142976,-0.54883,-2.56091,0.09651,-0.06907,0.81945,0.14027,0.55142,
1403715351312143104,-0.53229,-2.54646,0.09581,-0.07199,0.81721,0.13899,0.55468,
1403715351362142976,-0.51560,-2.53088,0.09513,-0.07308,0.81513,0.13859,0.55769,
1403715351412143104,-0.49851,-2.51386,0.09506,-0.07461,0.81282,0.13771,0.56107,
1403715351462142976,-0.48144,-2.49607,0.09540,-0.07434,0.81101,0.13779,0.56370,
1403715351512142848,-0.46442,-2.47676,0.09581,-0.07399,0.80969,0.13764,0.56567,
1403715351562142976,-0.44743,-2.45633,0.09723,-0.07391,0.80646,0.13731,0.57035,
1403715351612143104,-0.43106,-2.43488,0.09949,-0.07354,0.80172,0.13707,0.57710,
1403715351662142976,-0.41567,-2.41231,0.10171,-0.07359,0.79933,0.13770,0.58025,
1403715351762142976,-0.38793,-2.36327,0.10588,-0.07565,0.79949,0.14251,0.57860,
1403715351812143104,-0.37576,-2.33687,0.10841,-0.08082,0.79990,0.14504,0.57670,
1403715351862142976,-0.36424,-2.30896,0.11095,-0.08762,0.80064,0.14806,0.57392,
1403715351912143104,-0.35348,-2.28033,0.11364,-0.09492,0.80088,0.15205,0.57137,
1403715351962142976,-0.34322,-2.25137,0.11668,-0.10414,0.80130,0.15581,0.56815,
1403715352012142848,-0.33320,-2.22160,0.12059,-0.11303,0.80119,0.16079,0.56521,
1403715352062142976,-0.32386,-2.19206,0.12521,-0.12153,0.80106,0.16631,0.56203,
1403715352112143104,-0.31460,-2.16299,0.13120,-0.12743,0.80051,0.17250,0.55963,
1403715352162142976,-0.30710,-2.13505,0.13769,-0.13419,0.79974,0.17694,0.55776,
1403715352212142848,-0.29952,-2.10732,0.14443,-0.14045,0.79887,0.18019,0.55643,
1403715352262142976,-0.29038,-2.08008,0.14996,-0.14422,0.79878,0.18354,0.55450,
1403715352312143104,-0.28068,-2.05305,0.15494,-0.14707,0.79932,0.18661,0.55194,
1403715352362142976,-0.27099,-2.02700,0.15966,-0.14949,0.79926,0.18890,0.55060,
1403715352412143104,-0.26097,-2.00132,0.16363,-0.15482,0.79944,0.18811,0.54913,
1403715352462142976,-0.25052,-1.97642,0.16700,-0.16310,0.79988,0.18462,0.54727,
1403715352512142848,-0.23903,-1.95241,0.17030,-0.17003,0.79935,0.18166,0.54692,
1403715352562142976,-0.22722,-1.93026,0.17344,-0.17236,0.79834,0.18181,0.54762,
1403715352612143104,-0.21410,-1.90918,0.17595,-0.16957,0.79666,0.18508,0.54983,
1403715352662142976,-0.20063,-1.88940,0.17764,-0.16648,0.79538,0.18837,0.55151,
1403715352712142848,-0.18683,-1.87074,0.17983,-0.16405,0.79327,0.19062,0.55450,
1403715352762142976,-0.17332,-1.85334,0.18229,-0.16027,0.79068,0.19368,0.55824,
1403715352812143104,-0.16081,-1.83722,0.18511,-0.15824,0.78785,0.19548,0.56217,
