1403715279362142976,0.11600,0.02643,0.12760,0.00282,0.81250,-0.00594,0.58293,
1403715352862142976,-0.14800,-1.82123,0.18678,-0.15603,0.78583,0.19748,0.56492,
1403715352962142976,-0.12474,-1.79174,0.19016,-0.15418,0.78410,0.19924,0.56720,
1403715353062142976,-0.10445,-1.76451,0.19410,-0.15733,0.78382,0.19791,0.56719,
1403715353162142976,-0.08714,-1.74042,0.20225,-0.15628,0.78487,0.20069,0.56504,
1403715353262142976,-0.07215,-1.71902,0.21944,-0.15639,0.78511,0.20346,0.56369,
1403715353362142976,-0.05956,-1.70022,0.24552,-0.15742,0.78607,0.20644,0.56097,
1403715353462142976,-0.04933,-1.68353,0.26795,-0.15654,0.78574,0.21185,0.55967,
1403715353562142976,-0.03979,-1.66722,0.27600,-0.15604,0.78582,0.21603,0.55810,
1403715353712142848,-0.02814,-1.64352,0.26473,-0.15581,0.78454,0.22183,0.55768,
1403715353812143104,-0.02265,-1.62750,0.25068,-0.15550,0.78296,0.22581,0.55839,
1403715353912143104,-0.01869,-1.61058,0.23444,-0.15676,0.78172,0.22804,0.55887,
1403715354062142976,-0.01695,-1.58546,0.20539,-0.16117,0.78394,0.22887,0.55415,
1403715354162142976,-0.01762,-1.56908,0.18556,-0.17394,0.78767,0.22210,0.54771,
1403715354262142976,-0.01703,-1.55485,0.16612,-0.18067,0.79073,0.21908,0.54232,
1403715354362142976,-0.01342,-1.54391,0.14876,-0.17693,0.79156,0.22287,0.54080,
1403715354512142848,-0.00309,-1.53087,0.12454,-0.16548,0.79145,0.23211,0.54069,
1403715354662142976,0.01099,-1.51767,0.10949,-0.16424,0.79062,0.23284,0.54197,
1403715354812143104,0.03032,-1.50431,0.11999,-0.16543,0.79112,0.23086,0.54173,
1403715354912143104,0.04428,-1.49551,0.14112,-0.16846,0.79077,0.22900,0.54209,
1403715355012142848,0.05921,-1.48679,0.17007,-0.17462,0.78944,0.22660,0.54309,
1403715355112143104,0.07560,-1.48011,0.19837,-0.17458,0.78853,0.22967,0.54314,
1403715355212142848,0.09264,-1.47385,0.22348,-0.17808,0.78703,0.23812,0.54053,
1403715355312143104,0.11005,-1.46777,0.24576,-0.18326,0.78321,0.25333,0.53742,
1403715355412143104,0.12827,-1.46106,0.26662,-0.19267,0.77730,0.27126,0.53395,
1403715355512142848,0.14703,-1.45381,0.28753,-0.20776,0.76922,0.28875,0.53082,
1403715355612143104,0.16461,-1.44732,0.30771,-0.22226,0.76090,0.30741,0.52643,
1403715355712142848,0.18318,-1.44129,0.32503,-0.23159,0.75308,0.32562,0.52269,
1403715355812143104,0.20218,-1.43700,0.34024,-0.23648,0.74799,0.33904,0.51927,
1403715355912143104,0.22209,-1.43172,0.35444,-0.23866,0.74554,0.34764,0.51610,
1403715356012142848,0.24292,-1.42594,0.36859,-0.23653,0.74372,0.35394,0.51543,
1403715356112143104,0.26268,-1.42019,0.38227,-0.22869,0.74276,0.35925,0.51666,
1403715356212142848,0.27982,-1.41171,0.39515,-0.22004,0.74265,0.36044,0.51974,
1403715356312143104,0.29316,-1.39914,0.40632,-0.21348,0.74454,0.35775,0.52163,
1403715356412143104,0.30333,-1.38131,0.41373,-0.20920,0.75061,0.35277,0.51804,
1403715356512142848,0.31111,-1.35842,0.41783,-0.21288,0.75788,0.34251,0.51281,
1403715356612143104,0.31820,-1.33019,0.42027,-0.22003,0.76152,0.33499,0.50937,
1403715356712142848,0.32690,-1.29725,0.42170,-0.22818,0.76077,0.33486,0.50699,
1403715356812143104,0.33753,-1.26175,0.42246,-0.23820,0.75662,0.34102,0.50447,
1403715356912143104,0.35098,-1.22438,0.42160,-0.24923,0.75145,0.35361,0.49816,
1403715356962142976,0.35916,-1.20502,0.42305,-0.25752,0.74742,0.36044,0.49510,
1403715357012142848,0.36806,-1.18537,0.42615,-0.26474,0.74161,0.36926,0.49353,
1403715357062142976,0.37737,-1.16569,0.43022,-0.27258,0.73605,0.37857,0.49052,
1403715357112143104,0.38690,-1.14693,0.43517,-0.28022,0.72941,0.38801,0.48876,
1403715357162142976,0.39739,-1.12773,0.44086,-0.28658,0.72303,0.39807,0.48646,
1403715357212142848,0.40877,-1.10874,0.44719,-0.29181,0.71707,0.40765,0.48423,
1403715357262142976,0.42100,-1.09021,0.45415,-0.29551,0.71075,0.41614,0.48407,
1403715357312143104,0.43464,-1.07130,0.46146,-0.29703,0.70546,0.42365,0.48438,
1403715357362142976,0.44867,-1.05212,0.46973,-0.29751,0.70107,0.42996,0.48490,
1403715357412143104,0.46271,-1.03337,0.47776,-0.29859,0.69812,0.43429,0.48463,
1403715357462142976,0.47648,-1.01498,0.48575,-0.29825,0.69527,0.43839,0.48525,
1403715357512142848,0.49022,-0.99727,0.49257,-0.29737,0.69417,0.44198,0.48410,
1403715357562142976,0.50383,-0.97928,0.49847,-0.29639,0.69351,0.44495,0.48293,
1403715357612143104,0.51672,-0.96075,0.50414,-0.29506,0.69282,0.44786,0.48204,
1403715357662142976,0.52953,-0.94174,0.50964,-0.29398,0.69146,0.45005,0.48261,
1403715357712142848,0.54149,-0.92298,0.51635,-0.29388,0.68875,0.45134,0.48534,
1403715357762142976,0.55300,-0.90368,0.52152,-0.29244,0.68689,0.45317,0.48714,
1403715357812143104,0.56326,-0.88392,0.52635,-0.28996,0.68427,0.45566,0.48998,
1403715357862142976,0.57193,-0.86436,0.53093,-0.28643,0.68222,0.45855,0.49220,
1403715357912143104,0.57957,-0.84315,0.53337,-0.28388,0.68124,0.46050,0.49322,
1403715357962142976,0.58612,-0.82063,0.53479,-0.28176,0.68160,0.46184,0.49268,
1403715358012142848,0.59141,-0.79735,0.53540,-0.28006,0.68216,0.46306,0.49173,
1403715358062142976,0.59534,-0.77299,0.53539,-0.27841,0.68289,0.46401,0.49076,
1403715358112143104,0.59791,-0.74769,0.53473,-0.27932,0.68438,0.46320,0.48892,
1403715358162142976,0.59954,-0.72100,0.53305,-0.28191,0.68608,0.46103,0.48711,
1403715358212142848,0.59991,-0.69319,0.53076,-0.28497,0.68935,0.45831,0.48326,
1403715358262142976,0.59958,-0.66440,0.52827,-0.28789,0.69133,0.45601,0.48087,
1403715358312143104,0.59954,-0.63404,0.52547,-0.28885,0.69312,0.45525,0.47844,
1403715358362142976,0.59934,-0.60267,0.52291,-0.28845,0.69337,0.45652,0.47710,
1403715358412143104,0.59871,-0.57030,0.52050,-0.28705,0.69117,0.46003,0.47777,
1403715358462142976,0.59726,-0.53721,0.51786,-0.28763,0.68767,0.46389,0.47874,
1403715358562142976,0.59240,-0.46652,0.51226,-0.29232,0.67738,0.47194,0.48268,
1403715358612143104,0.58847,-0.43048,0.50890,-0.29604,0.67268,0.47528,0.48371,
1403715358662142976,0.58383,-0.39355,0.50582,-0.30253,0.66862,0.47680,0.48383,
1403715358712142848,0.57798,-0.35595,0.50315,-0.31325,0.66574,0.47572,0.48203,
1403715358762142976,0.57143,-0.31872,0.50060,-0.32306,0.66324,0.47512,0.47960,
1403715358812143104,0.56426,-0.28211,0.49787,-0.33117,0.66062,0.47511,0.47768,
1403715358862142976,0.55694,-0.24609,0.49486,-0.33839,0.65831,0.47541,0.47551,
1403715358912143104,0.54946,-0.21069,0.49186,-0.34409,0.65535,0.47589,0.47501,
1403715358962142976,0.54151,-0.17634,0.48821,-0.34783,0.65313,0.47732,0.47392,
1403715359012142848,0.53360,-0.14285,0.48358,-0.35099,0.65251,0.47875,0.47099,
1403715359062142976,0.52591,-0.11029,0.47826,-0.35208,0.65231,0.48105,0.46810,
1403715359112143104,0.51832,-0.07920,0.47363,-0.35306,0.65144,0.48265,0.46693,
1403715359162142976,0.51106,-0.04897,0.46914,-0.35420,0.64991,0.48367,0.46715,
1403715359212142848,0.50367,-0.01976,0.46486,-0.35566,0.64835,0.48379,0.46808,
1403715359262142976,0.49660,0.00790,0.46046,-0.35576,0.64683,0.48429,0.46958,
1403715359312143104,0.48968,0.03444,0.45589,-0.35416,0.64581,0.48537,0.47107,
1403715359362142976,0.48205,0.05894,0.45073,-0.35185,0.64531,0.48671,0.47211,
1403715359412143104,0.47392,0.08266,0.44668,-0.34815,0.64426,0.48839,0.47454,
1403715359462142976,0.46523,0.10584,0.44323,-0.34434,0.64309,0.49002,0.47723,
1403715359512142848,0.45586,0.12814,0.44020,-0.34131,0.64211,0.49108,0.47962,
1403715359562142976,0.44529,0.14961,0.43852,-0.33961,0.64143,0.49096,0.48186,
1403715359612143104,0.43381,0.17090,0.43713,-0.33968,0.64135,0.49002,0.48288,
1403715359662142976,0.42072,0.19028,0.43619,-0.34023,0.64241,0.48883,0.48229,
1403715359712142848,0.40691,0.20915,0.43536,-0.34113,0.64415,0.48738,0.48079,
1403715359762142976,0.39198,0.22677,0.43546,-0.34181,0.64622,0.48623,0.47869,
1403715359812143104,0.37631,0.24334,0.43610,-0.34318,0.64764,0.48452,0.47753,
1403715359862142976,0.35997,0.25907,0.43727,-0.34314,0.64912,0.48418,0.47588,
1403715359912143104,0.34333,0.27411,0.43850,-0.34348,0.65172,0.48369,0.47258,
1403715359962142976,0.32651,0.28810,0.43925,-0.34539,0.65467,0.48220,0.46861,
1403715360012142848,0.30947,0.30090,0.44077,-0.34496,0.65627,0.48254,0.46633,
1403715360062142976,0.29226,0.31395,0.44257,-0.34398,0.65724,0.48333,0.46487,
1403715360112143104,0.27518,0.32674,0.44408,-0.34308,0.65763,0.48428,0.46401,
1403715360162142976,0.25784,0.33931,0.44607,-0.34214,0.65755,0.48532,0.46372,
1403715360212142848,0.24078,0.35233,0.44816,-0.34147,0.65755,0.48601,0.46348,
1403715360262142976,0.22401,0.36417,0.45028,-0.34097,0.65805,0.48584,0.46332,
1403715360312143104,0.20783,0.37625,0.45141,-0.34101,0.65970,0.48379,0.46309,
1403715360412143104,0.17577,0.39736,0.45470,-0.34542,0.66818,0.47198,0.45985,
1403715360512142848,0.14715,0.41674,0.45879,-0.34814,0.67983,0.45512,0.45771,
1403715360612143104,0.12535,0.43220,0.46280,-0.34349,0.69088,0.43818,0.46119,
1403715360712142848,0.11115,0.44408,0.47042,-0.33095,0.69992,0.42269,0.47109,
1403715360912143104,0.10054,0.45625,0.48925,-0.28773,0.71690,0.39464,0.49752,
1403715361112143104,0.09892,0.46345,0.50865,-0.24941,0.73803,0.35602,0.51609,
1403715361362142976,0.09565,0.47133,0.53158,-0.20386,0.76258,0.30420,0.53326,
1403715361562142976,0.08983,0.48727,0.54416,-0.17344,0.77657,0.26673,0.54379,
1403715361712142848,0.08303,0.50861,0.54659,-0.15797,0.78386,0.25014,0.54594,
1403715361862142976,0.07578,0.53627,0.53947,-0.14604,0.79530,0.22917,0.54190,
1403715361962142976,0.07379,0.55874,0.53316,-0.13514,0.80088,0.21226,0.54339,
1403715362062142976,0.07416,0.58366,0.52628,-0.12268,0.80494,0.19298,0.54752,
1403715362212142848,0.07930,0.62531,0.51187,-0.09755,0.81098,0.16119,0.55391,
1403715362312143104,0.08602,0.65621,0.50033,-0.07824,0.81436,0.13793,0.55827,
1403715362412143104,0.09309,0.69003,0.48616,-0.05898,0.81763,0.11296,0.56147,
1403715362462142976,0.09705,0.70882,0.47986,-0.05004,0.81888,0.09954,0.56305,
1403715362512142848,0.10104,0.72796,0.47335,-0.04083,0.81980,0.08608,0.56467,
1403715362562142976,0.10514,0.74759,0.46676,-0.03090,0.82119,0.07335,0.56508,
1403715362662142976,0.11508,0.79022,0.45615,-0.01405,0.82261,0.04696,0.56648,
1403715362712142848,0.12085,0.81317,0.45221,-0.00679,0.82294,0.03333,0.56711,
1403715362762142976,0.12795,0.83726,0.44987,-0.00226,0.82325,0.01821,0.56738,
1403715362812143104,0.13458,0.86207,0.44688,0.00020,0.82324,0.00180,0.56768,
1403715362912143104,0.14741,0.91137,0.44316,-0.00421,0.81930,-0.03618,0.57220,
1403715362962142976,0.15472,0.93504,0.44286,-0.00508,0.81526,-0.05325,0.57661,
1403715363012142848,0.16243,0.95725,0.44314,-0.00580,0.81155,-0.06899,0.58017,
1403715363062142976,0.17002,0.97709,0.44433,-0.00479,0.80892,-0.08273,0.58205,
1403715363162142976,0.18252,1.01103,0.44648,0.00243,0.80707,-0.10461,0.58111,
1403715363262142976,0.19274,1.03498,0.45087,0.01403,0.80644,-0.12228,0.57836,
1403715363412143104,0.20062,1.05187,0.46153,0.03300,0.80347,-0.14653,0.57608,
1403715363612143104,0.20105,1.03856,0.48154,0.07187,0.79834,-0.17156,0.57276,
1403715363762142976,0.19808,1.01302,0.49874,0.10460,0.79311,-0.19061,0.56896,
1403715363862142976,0.19303,0.99309,0.50876,0.12290,0.78740,-0.20989,0.56643,
1403715363962142976,0.18452,0.97046,0.51829,0.14365,0.77928,-0.23091,0.56460,
1403715364062142976,0.17360,0.94669,0.52753,0.16307,0.77030,-0.25492,0.56131,
1403715364162142976,0.16126,0.92372,0.53740,0.17895,0.76152,-0.27557,0.55868,
1403715364262142976,0.14755,0.90258,0.54729,0.18837,0.75675,-0.29163,0.55389,
1403715364362142976,0.13316,0.88278,0.55880,0.18974,0.75482,-0.30476,0.54896,
1403715364462142976,0.11799,0.86316,0.57276,0.18856,0.75338,-0.31311,0.54665,
1403715364562142976,0.10055,0.84213,0.58729,0.18587,0.75255,-0.31713,0.54640,
1403715364662142976,0.07985,0.81843,0.60419,0.18662,0.75149,-0.31813,0.54702,
1403715364762142976,0.05519,0.79157,0.62250,0.19787,0.75038,-0.31649,0.54554,
1403715364812143104,0.04156,0.77756,0.63099,0.20559,0.75132,-0.31592,0.54171,
1403715364862142976,0.02753,0.76325,0.63922,0.21260,0.75221,-0.31669,0.53730,
1403715364912143104,0.01278,0.74901,0.64743,0.21816,0.75240,-0.31905,0.53340,
1403715364962142976,-0.00124,0.73483,0.65535,0.22442,0.75259,-0.32178,0.52887,
1403715365012142848,-0.01500,0.72031,0.66311,0.22804,0.75146,-0.32668,0.52592,
1403715365062142976,-0.02829,0.70625,0.67098,0.23300,0.75061,-0.33113,0.52216,
1403715365162142976,-0.05393,0.67924,0.68804,0.24314,0.74379,-0.34129,0.52074,
1403715365312143104,-0.08579,0.64451,0.71203,0.25762,0.73383,-0.35447,0.51910,
1403715365412143104,-0.10411,0.62596,0.72538,0.26326,0.72761,-0.36420,0.51831,
1403715365562142976,-0.13070,0.60279,0.74350,0.27524,0.71650,-0.38364,0.51351,
1403715365662142976,-0.14857,0.59126,0.75454,0.28100,0.70458,-0.40375,0.51146,
1403715365762142976,-0.16878,0.58073,0.76444,0.28733,0.69098,-0.42631,0.50817,
1403715365862142976,-0.19009,0.57258,0.77296,0.29597,0.67887,-0.44602,0.50260,
1403715365962142976,-0.21632,0.56833,0.78105,0.30318,0.66935,-0.46183,0.49675,
1403715366062142976,-0.24329,0.56358,0.78666,0.30451,0.65974,-0.47573,0.49568,
1403715366162142976,-0.27463,0.56022,0.79113,0.30519,0.65220,-0.48564,0.49563,
1403715366262142976,-0.31286,0.55769,0.79476,0.30780,0.64816,-0.48987,0.49515,
1403715366312143104,-0.33417,0.55614,0.79684,0.31012,0.64792,-0.49017,0.49371,
1403715366362142976,-0.35642,0.55408,0.79890,0.31223,0.64792,-0.48993,0.49263,
1403715366412143104,-0.37962,0.55144,0.80086,0.31395,0.65013,-0.48916,0.48939,
1403715366462142976,-0.40471,0.54978,0.80229,0.31775,0.65295,-0.48693,0.48538,
1403715366512142848,-0.43037,0.54791,0.80371,0.32104,0.65603,-0.48448,0.48150,
1403715366562142976,-0.45649,0.54601,0.80443,0.32234,0.65868,-0.48273,0.47876,
1403715366612143104,-0.48292,0.54366,0.80445,0.32287,0.66165,-0.48143,0.47560,
1403715366712142848,-0.53532,0.53872,0.80299,0.32227,0.66693,-0.47896,0.47111,
1403715366762142976,-0.56118,0.53609,0.80261,0.32073,0.66924,-0.47850,0.46936,
1403715366812143104,-0.58651,0.53309,0.80208,0.31908,0.67211,-0.47809,0.46678,
1403715366862142976,-0.61202,0.52951,0.80274,0.31714,0.67454,-0.47759,0.46512,
1403715366912143104,-0.63732,0.52518,0.80401,0.31564,0.67612,-0.47697,0.46447,
1403715366962142976,-0.66148,0.52042,0.80546,0.31276,0.67718,-0.47742,0.46442,
1403715367012142848,-0.68523,0.51485,0.80750,0.31057,0.67804,-0.47729,0.46476,
1403715367062142976,-0.70838,0.50831,0.81038,0.30842,0.67839,-0.47732,0.46566,
1403715367112143104,-0.73112,0.50073,0.81356,0.30679,0.67902,-0.47687,0.46627,
1403715367162142976,-0.75340,0.49138,0.81774,0.30460,0.67996,-0.47663,0.46658,
1403715367212142848,-0.77567,0.48149,0.82149,0.30411,0.68058,-0.47537,0.46729,
1403715367262142976,-0.79740,0.47100,0.82483,0.30142,0.68056,-0.47565,0.46876,
1403715367312143104,-0.81955,0.45963,0.82806,0.29960,0.68169,-0.47545,0.46849,
1403715367362142976,-0.84107,0.44694,0.83113,0.29723,0.68264,-0.47579,0.46828,
1403715367412143104,-0.86386,0.43373,0.83319,0.29566,0.68329,-0.47571,0.46840,
1403715367462142976,-0.88573,0.41902,0.83575,0.29463,0.68392,-0.47514,0.46871,
1403715367512142848,-0.90729,0.40290,0.83863,0.29333,0.68505,-0.47492,0.46809,
1403715367562142976,-0.92886,0.38507,0.84164,0.29253,0.68595,-0.47412,0.46810,
1403715367662142976,-0.97139,0.34531,0.84792,0.29116,0.68633,-0.47264,0.46988,
1403715367712142848,-0.99199,0.32443,0.85060,0.29199,0.68650,-0.47113,0.47064,
1403715367762142976,-1.01273,0.30101,0.85435,0.29195,0.68672,-0.47012,0.47136,
1403715367812143104,-1.03365,0.27626,0.85849,0.29301,0.68712,-0.46851,0.47171,
1403715367862142976,-1.05439,0.25072,0.86261,0.29511,0.68727,-0.46632,0.47235,
1403715367912143104,-1.07544,0.22415,0.86647,0.29864,0.68688,-0.46356,0.47341,
1403715367962142976,-1.09579,0.19666,0.87043,0.30155,0.68485,-0.46147,0.47655,
1403715368012142848,-1.11584,0.16868,0.87369,0.30362,0.68275,-0.46023,0.47944,
1403715368062142976,-1.13606,0.14046,0.87629,0.30475,0.68026,-0.45972,0.48274,
1403715368112143104,-1.15585,0.11243,0.87850,0.30578,0.67846,-0.45942,0.48490,
1403715368162142976,-1.17615,0.08415,0.88006,0.30627,0.67670,-0.45966,0.48681,
1403715368212142848,-1.19624,0.05639,0.88059,0.30588,0.67532,-0.46048,0.48819,
1403715368262142976,-1.21702,0.02860,0.88087,0.30391,0.67358,-0.46233,0.49008,
1403715368312143104,-1.23844,0.00120,0.88084,0.30172,0.67202,-0.46439,0.49162,
1403715368412143104,-1.28359,-0.05381,0.88045,0.29639,0.66757,-0.46904,0.49649,
1403715368462142976,-1.30721,-0.08141,0.88012,0.29548,0.66503,-0.47024,0.49931,
1403715368512142848,-1.33159,-0.10879,0.87987,0.29580,0.66335,-0.47083,0.50079,
1403715368562142976,-1.35813,-0.13634,0.87896,0.29868,0.66306,-0.46976,0.50047,
1403715368612143104,-1.38537,-0.16340,0.87792,0.30349,0.66421,-0.46754,0.49812,
1403715368662142976,-1.41434,-0.19043,0.87666,0.30817,0.66605,-0.46532,0.49486,
1403715368712142848,-1.44322,-0.21636,0.87507,0.31091,0.66724,-0.46433,0.49247,
1403715368762142976,-1.47337,-0.24258,0.87364,0.31406,0.66842,-0.46321,0.48992,
1403715368812143104,-1.50393,-0.26798,0.87222,0.31672,0.66917,-0.46233,0.48801,
1403715368862142976,-1.53456,-0.29272,0.87060,0.31749,0.66977,-0.46275,0.48628,
1403715368912143104,-1.56508,-0.31729,0.86908,0.31762,0.67095,-0.46237,0.48493,
1403715368962142976,-1.59544,-0.34084,0.86740,0.31613,0.67313,-0.46144,0.48377,
1403715369012142848,-1.62537,-0.36402,0.86569,0.31296,0.67625,-0.46003,0.48283,
1403715369062142976,-1.65534,-0.38689,0.86415,0.30867,0.68030,-0.45765,0.48216,
1403715369112143104,-1.68527,-0.40972,0.86262,0.30399,0.68484,-0.45374,0.48240,
1403715369162142976,-1.71427,-0.43282,0.86138,0.29936,0.69001,-0.44829,0.48302,
1403715369212142848,-1.74284,-0.45640,0.86020,0.29406,0.69541,-0.44192,0.48440,
1403715369262142976,-1.77141,-0.48000,0.85948,0.28969,0.70113,-0.43369,0.48623,
1403715369312143104,-1.79887,-0.50284,0.85850,0.28378,0.70728,-0.42538,0.48814,
1403715369362142976,-1.82629,-0.52671,0.85828,0.27787,0.71297,-0.41621,0.49116,
1403715369412143104,-1.85294,-0.55111,0.85813,0.27155,0.71927,-0.40647,0.49365,
1403715369462142976,-1.87861,-0.57541,0.85811,0.26454,0.72522,-0.39671,0.49668,
1403715369512142848,-1.90387,-0.59989,0.85786,0.25727,0.73102,-0.38656,0.49999,
1403715369562142976,-1.92853,-0.62448,0.85786,0.24989,0.73660,-0.37623,0.50341,
1403715369612143104,-1.95266,-0.64894,0.85754,0.24262,0.74209,-0.36546,0.50683,
1403715369662142976,-1.97639,-0.67401,0.85727,0.23598,0.74726,-0.35521,0.50965,
1403715369712142848,-1.99941,-0.69992,0.85677,0.23045,0.75150,-0.34598,0.51229,
1403715369762142976,-2.02142,-0.72607,0.85676,0.22629,0.75556,-0.33723,0.51400,
1403715369812143104,-2.04269,-0.75211,0.85533,0.22241,0.75891,-0.33035,0.51522,
1403715369862142976,-2.06319,-0.77889,0.85437,0.22069,0.76205,-0.32372,0.51553,
1403715369912143104,-2.08242,-0.80607,0.85278,0.21921,0.76541,-0.31863,0.51436,
1403715370012142848,-2.11870,-0.86076,0.84877,0.21837,0.77169,-0.31090,0.51005,
1403715370062142976,-2.13408,-0.88760,0.84647,0.22025,0.77408,-0.30706,0.50795,
1403715370112143104,-2.14752,-0.91484,0.84429,0.22220,0.77504,-0.30412,0.50740,
1403715370162142976,-2.15905,-0.94196,0.84293,0.22496,0.77416,-0.30103,0.50936,
1403715370212142848,-2.16889,-0.96873,0.84147,0.22356,0.77101,-0.30189,0.51423,
1403715370262142976,-2.17663,-0.99485,0.84114,0.22162,0.76743,-0.30383,0.51925,
1403715370312143104,-2.18272,-1.01992,0.83994,0.21954,0.76438,-0.30601,0.52334,
1403715370362142976,-2.18884,-1.04499,0.83876,0.21644,0.76127,-0.30934,0.52719,
1403715370412143104,-2.19371,-1.06992,0.83815,0.21291,0.75833,-0.31317,0.53060,
1403715370462142976,-2.19879,-1.09469,0.83731,0.21029,0.75623,-0.31654,0.53263,
1403715370512142848,-2.20379,-1.11929,0.83660,0.20882,0.75425,-0.31953,0.53423,
1403715370562142976,-2.20865,-1.14403,0.83601,0.20763,0.75304,-0.32195,0.53495,
